window_size,hash,ham_distance,similarity,error,blast_output
3,Spooky,35,45.3125,13.552500,31.76
3,Spooky,35,45.3125,10.112500,35.2
3,Spooky,35,45.3125,10.112500,35.2
3,Spooky,33,48.4375,13.597500,34.84
3,Spooky,33,48.4375,18.377500,30.06
3,Spooky,33,48.4375,16.257500,32.18
3,Spooky,33,48.4375,16.257500,32.18
3,Spooky,35,45.3125,13.702500,31.61
3,Spooky,32,50.0,18.210000,31.79
3,Spooky,32,50.0,16.900000,33.1
3,Spooky,32,50.0,16.900000,33.1
3,Spooky,38,40.625,4.625000,36
3,Spooky,32,50.0,16.670000,33.33
3,Spooky,34,46.875,14.255000,32.62
3,Spooky,34,46.875,17.395000,29.48
3,Spooky,37,42.1875,7.267500,34.92
3,Spooky,30,53.125,17.695000,35.43
3,Spooky,33,48.4375,18.027500,30.41
3,Spooky,32,50.0,3.660000,46.34
3,Spooky,33,48.4375,17.667500,30.77
3,Spooky,32,50.0,14.290000,35.71
3,Spooky,35,45.3125,12.692500,32.62
3,Spooky,31,51.5625,23.162500,28.4
3,Spooky,31,51.5625,15.852500,35.71
3,Spooky,36,43.75,8.040000,35.71
3,Spooky,32,50.0,18.700000,31.3
3,Spooky,34,46.875,13.545000,33.33
3,Spooky,34,46.875,18.375000,28.5
3,Spooky,35,45.3125,13.702500,31.61
3,Spooky,32,50.0,14.290000,35.71
3,Spooky,33,48.4375,18.377500,30.06
3,Spooky,23,64.0625,36.672500,27.39
3,Spooky,29,54.6875,24.977500,29.71
3,Spooky,34,46.875,16.815000,30.06
3,Spooky,34,46.875,16.815000,30.06
3,Spooky,32,50.0,19.230000,30.77
3,Spooky,33,48.4375,18.917500,29.52
3,Spooky,25,60.9375,23.217500,37.72
3,Spooky,35,45.3125,12.572500,32.74
3,Spooky,25,60.9375,30.047500,30.89
3,Spooky,34,46.875,16.815000,30.06
3,Spooky,30,53.125,22.265000,30.86
3,Spooky,31,51.5625,16.722500,34.84
3,Spooky,36,43.75,8.830000,34.92
3,Spooky,36,43.75,8.830000,34.92
3,Spooky,32,50.0,21.730000,28.27
3,Spooky,33,48.4375,17.797500,30.64
3,Spooky,34,46.875,15.265000,31.61
3,Spooky,27,57.8125,27.042500,30.77
3,Spooky,27,57.8125,27.042500,30.77
3,Spooky,29,54.6875,25.737500,28.95
3,Spooky,37,42.1875,6.477500,35.71
3,Spooky,34,46.875,16.815000,30.06
3,Spooky,31,51.5625,20.162500,31.4
3,Spooky,31,51.5625,20.282500,31.28
3,Spooky,26,59.375,30.885000,28.49
3,Spooky,34,46.875,16.815000,30.06
3,Spooky,30,53.125,25.895000,27.23
3,Spooky,34,46.875,16.235000,30.64
3,Spooky,30,53.125,23.985000,29.14
3,Spooky,32,50.0,18.970000,31.03
3,Spooky,30,53.125,19.605000,33.52
3,Spooky,33,48.4375,18.377500,30.06
3,Spooky,38,40.625,5.625000,35
3,Spooky,33,48.4375,18.377500,30.06
3,Spooky,33,48.4375,19.867500,28.57
3,Spooky,34,46.875,23.305000,70.18
3,Spooky,27,57.8125,28.912500,28.9
3,Spooky,27,57.8125,28.912500,28.9
3,Spooky,27,57.8125,28.912500,28.9
3,Spooky,36,43.75,9.890000,33.86
3,Spooky,29,54.6875,13.387500,41.3
3,Spooky,36,43.75,13.990000,29.76
3,Spooky,39,39.0625,3.802500,35.26
3,Spooky,32,50.0,14.290000,35.71
3,Spooky,36,43.75,10.910000,32.84
3,Spooky,39,39.0625,0.822500,38.24
3,Spooky,25,60.9375,30.047500,30.89
3,Spooky,32,50.0,18.390000,31.61
3,Spooky,32,50.0,19.360000,30.64
3,Spooky,32,50.0,19.360000,30.64
3,Spooky,33,48.4375,15.597500,32.84
3,Spooky,30,53.125,24.415000,28.71
3,Spooky,27,57.8125,24.722500,33.09
3,Spooky,27,57.8125,24.722500,33.09
3,Spooky,38,40.625,7.065000,33.56
3,Spooky,32,50.0,18.240000,31.76
3,Spooky,31,51.5625,20.202500,31.36
3,Spooky,29,54.6875,24.477500,30.21
3,Spooky,30,53.125,3.125000,56.25
3,Spooky,29,54.6875,24.397500,30.29
3,Spooky,34,46.875,12.785000,34.09
3,Spooky,33,48.4375,16.827500,31.61
3,Spooky,33,48.4375,18.537500,29.9
3,Spooky,27,57.8125,29.072500,28.74
3,Spooky,27,57.8125,29.072500,28.74
3,Spooky,28,56.25,26.540000,29.71
3,Spooky,34,46.875,16.105000,30.77
3,Spooky,40,37.5,6.860000,30.64
3,Spooky,34,46.875,14.815000,32.06
3,Spooky,28,56.25,26.540000,29.71
3,Spooky,33,48.4375,17.667500,30.77
3,Spooky,34,46.875,11.395000,35.48
3,Spooky,31,51.5625,20.922500,30.64
3,Spooky,29,54.6875,19.847500,34.84
3,Spooky,33,48.4375,18.377500,30.06
3,Spooky,24,62.5,31.430000,31.07
3,Spooky,35,45.3125,10.372500,34.94
3,Spooky,35,45.3125,10.372500,34.94
3,Spooky,37,42.1875,7.187500,35
3,Spooky,32,50.0,18.110000,31.89
3,Spooky,32,50.0,18.970000,31.03
3,Spooky,31,51.5625,12.462500,39.1
3,Spooky,35,45.3125,13.572500,31.74
3,Spooky,31,51.5625,21.462500,30.1
3,Spooky,31,51.5625,15.662500,35.9
3,Spooky,33,48.4375,12.827500,35.61
3,Spooky,25,60.9375,32.447500,28.49
3,Spooky,39,39.0625,7.447500,46.51
3,Spooky,35,45.3125,13.572500,31.74
3,Spooky,30,53.125,18.125000,35
3,Spooky,28,56.25,24.460000,31.79
3,Spooky,34,46.875,15.845000,31.03
3,Spooky,33,48.4375,12.957500,35.48
3,Spooky,24,62.5,34.000000,28.5
3,Spooky,28,56.25,21.250000,35
3,Spooky,34,46.875,15.845000,31.03
3,Spooky,33,48.4375,18.377500,30.06
3,Spooky,27,57.8125,25.492500,32.32
3,Spooky,34,46.875,13.265000,33.61
3,Spooky,26,59.375,25.055000,34.32
3,Spooky,34,46.875,16.685000,30.19
3,Spooky,29,54.6875,20.597500,34.09
3,Spooky,29,54.6875,20.597500,34.09
3,Spooky,33,48.4375,18.547500,29.89
3,Spooky,32,50.0,10.530000,39.47
3,Spooky,29,54.6875,25.017500,29.67
3,Spooky,31,51.5625,20.922500,30.64
3,Spooky,33,48.4375,17.407500,31.03
3,Spooky,30,53.125,22.095000,31.03
3,Spooky,25,60.9375,24.787500,36.15
3,Spooky,31,51.5625,6.402500,45.16
3,Spooky,32,50.0,19.940000,30.06
3,Spooky,28,56.25,27.240000,29.01
3,Spooky,35,45.3125,7.122500,38.19
3,Spooky,29,54.6875,18.177500,36.51
3,Spooky,29,54.6875,19.627500,35.06
3,Spooky,36,43.75,9.650000,34.1
3,Spooky,34,46.875,8.615000,38.26
3,Spooky,29,54.6875,25.277500,29.41
3,Spooky,31,51.5625,20.532500,31.03
3,Spooky,23,64.0625,34.012500,30.05
3,Spooky,28,56.25,25.390000,30.86
3,Spooky,25,60.9375,30.827500,30.11
3,Spooky,25,60.9375,30.827500,30.11
3,Spooky,33,48.4375,17.407500,31.03
3,Spooky,31,51.5625,21.502500,30.06
3,Spooky,34,46.875,3.785000,43.09
3,Spooky,34,46.875,15.255000,31.62
3,Spooky,29,54.6875,23.707500,30.98
3,Spooky,29,54.6875,23.707500,30.98
3,Spooky,29,54.6875,22.627500,32.06
3,Spooky,26,59.375,25.705000,33.67
3,Spooky,30,53.125,21.225000,31.9
3,Spooky,32,50.0,17.950000,32.05
3,Spooky,33,48.4375,17.407500,31.03
3,Spooky,35,45.3125,14.282500,31.03
3,Spooky,24,62.5,19.130000,81.63
3,Spooky,24,62.5,19.130000,81.63
3,Spooky,31,51.5625,8.472500,43.09
3,Spooky,31,51.5625,8.472500,43.09
3,Spooky,31,51.5625,8.472500,43.09
3,Spooky,33,48.4375,13.147500,35.29
3,Spooky,29,54.6875,22.627500,32.06
3,Spooky,36,43.75,11.410000,32.34
3,Spooky,33,48.4375,16.007500,32.43
3,Spooky,32,50.0,19.940000,30.06
3,Spooky,32,50.0,22.190000,27.81
3,Spooky,35,45.3125,14.742500,30.57
3,Spooky,33,48.4375,7.527500,40.91
3,Spooky,42,34.375,0.625000,35
3,Spooky,42,34.375,0.625000,35
3,Spooky,42,34.375,0.625000,35
3,Spooky,33,48.4375,13.147500,35.29
3,Spooky,24,62.5,27.690000,34.81
3,Spooky,35,45.3125,14.282500,31.03
3,Spooky,31,51.5625,21.622500,29.94
3,Spooky,35,45.3125,12.472500,32.84
3,Spooky,32,50.0,18.970000,31.03
3,Spooky,29,54.6875,7.627500,47.06
3,Spooky,35,45.3125,13.552500,31.76
3,Spooky,35,45.3125,12.982500,32.33
3,Spooky,34,46.875,12.035000,34.84
3,Spooky,36,43.75,8.970000,34.78
3,Spooky,31,51.5625,20.162500,31.4
3,Spooky,22,65.625,36.155000,29.47
3,Spooky,33,48.4375,15.547500,32.89
3,Spooky,35,45.3125,36.687500,82
3,Spooky,32,50.0,21.570000,28.43
3,Spooky,35,45.3125,14.282500,31.03
3,Spooky,35,45.3125,14.282500,31.03
3,Spooky,34,46.875,13.775000,33.1
3,Spooky,34,46.875,16.935000,29.94
3,Spooky,34,46.875,12.035000,34.84
3,Spooky,34,46.875,19.365000,27.51
3,Spooky,34,46.875,19.365000,27.51
3,Spooky,35,45.3125,14.282500,31.03
3,Spooky,30,53.125,20.935000,32.19
3,Spooky,29,54.6875,23.867500,30.82
3,Spooky,29,54.6875,23.867500,30.82
3,Spooky,31,51.5625,20.162500,31.4
3,Spooky,33,48.4375,12.137500,36.3
3,Spooky,35,45.3125,14.282500,31.03
3,Spooky,34,46.875,15.115000,31.76
3,Spooky,35,45.3125,7.732500,37.58
3,Spooky,23,64.0625,24.282500,39.78
3,Spooky,32,50.0,10.400000,39.6
3,Spooky,27,57.8125,6.337500,64.15
3,Spooky,33,48.4375,17.407500,31.03
3,Spooky,35,45.3125,13.552500,31.76
3,Spooky,27,57.8125,16.902500,40.91
3,Spooky,32,50.0,16.670000,33.33
3,Spooky,31,51.5625,6.842500,44.72
3,Spooky,24,62.5,30.310000,32.19
3,Spooky,34,46.875,10.925000,35.95
3,Spooky,27,57.8125,28.742500,29.07
3,Spooky,29,54.6875,24.317500,30.37
3,Spooky,35,45.3125,14.282500,31.03
3,Spooky,32,50.0,17.120000,32.88
3,Spooky,31,51.5625,21.032500,30.53
3,Spooky,26,59.375,21.575000,37.8
3,Spooky,33,48.4375,10.827500,37.61
3,Spooky,34,46.875,15.325000,31.55
3,Spooky,28,56.25,27.300000,28.95
3,Spooky,23,64.0625,35.422500,28.64
3,Spooky,30,53.125,16.575000,36.55
3,Spooky,33,48.4375,16.677500,31.76
3,Spooky,33,48.4375,18.627500,29.81
3,Spooky,36,43.75,3.750000,40
3,Spooky,41,35.9375,10.492500,46.43
3,Spooky,30,53.125,19.305000,33.82
3,Spooky,22,65.625,10.555000,55.07
3,Spooky,30,53.125,19.535000,33.59
3,Spooky,38,40.625,2.105000,38.52
3,Spooky,25,60.9375,32.787500,28.15
3,Spooky,33,48.4375,18.377500,30.06
3,Spooky,33,48.4375,18.377500,30.06
3,Spooky,34,46.875,8.505000,38.37
3,Spooky,34,46.875,15.735000,31.14
3,Spooky,32,50.0,20.190000,29.81
3,Spooky,28,56.25,26.250000,30
3,Spooky,29,54.6875,22.297500,32.39
3,Spooky,33,48.4375,17.407500,31.03
3,Spooky,31,51.5625,15.992500,35.57
3,Spooky,34,46.875,12.945000,33.93
3,Spooky,35,45.3125,14.282500,31.03
3,Spooky,31,51.5625,16.722500,34.84
3,Spooky,27,57.8125,28.332500,29.48
3,Spooky,35,45.3125,5.312500,40
3,Spooky,24,62.5,27.440000,35.06
3,Spooky,34,46.875,12.535000,34.34
3,Spooky,35,45.3125,11.627500,56.94
3,Spooky,30,53.125,23.645000,29.48
3,Spooky,30,53.125,23.645000,29.48
3,Spooky,30,53.125,24.295000,77.42
3,Spooky,31,51.5625,19.422500,32.14
3,Spooky,35,45.3125,6.702500,38.61
3,Spooky,35,45.3125,9.222500,36.09
3,Spooky,25,60.9375,21.807500,39.13
3,Spooky,30,53.125,23.415000,29.71
3,Spooky,24,62.5,19.510000,42.99
3,Spooky,32,50.0,2.780000,52.78
3,Spooky,40,37.5,2.650000,40.15
3,Spooky,29,54.6875,22.777500,31.91
3,Spooky,26,59.375,25.805000,33.57
3,Spooky,36,43.75,12.720000,31.03
3,Spooky,26,59.375,31.225000,28.15
3,Spooky,31,51.5625,20.572500,30.99
3,Spooky,28,56.25,22.430000,33.82
3,Spooky,28,56.25,22.430000,33.82
3,Spooky,28,56.25,22.430000,33.82
3,Spooky,28,56.25,22.430000,33.82
3,Spooky,28,56.25,22.430000,33.82
3,Spooky,28,56.25,22.430000,33.82
3,Spooky,28,56.25,22.430000,33.82
3,Spooky,28,56.25,22.430000,33.82
3,Spooky,28,56.25,22.430000,33.82
3,Spooky,28,56.25,22.430000,33.82
3,Spooky,28,56.25,22.430000,33.82
3,Spooky,28,56.25,22.430000,33.82
3,Spooky,28,56.25,22.430000,33.82
3,Spooky,28,56.25,22.430000,33.82
3,Spooky,28,56.25,22.430000,33.82
3,Spooky,28,56.25,22.430000,33.82
3,Spooky,28,56.25,22.430000,33.82
3,Spooky,28,56.25,22.430000,33.82
3,Spooky,28,56.25,22.430000,33.82
3,Spooky,28,56.25,22.430000,33.82
3,Spooky,28,56.25,22.430000,33.82
3,Spooky,28,56.25,22.430000,33.82
3,Spooky,28,56.25,22.430000,33.82
3,Spooky,28,56.25,22.430000,33.82
3,Spooky,28,56.25,22.430000,33.82
3,Spooky,28,56.25,22.430000,33.82
3,Spooky,28,56.25,22.430000,33.82
3,Spooky,28,56.25,22.430000,33.82
3,Spooky,28,56.25,22.430000,33.82
3,Spooky,28,56.25,22.430000,33.82
3,Spooky,28,56.25,22.430000,33.82
3,Spooky,28,56.25,22.430000,33.82
3,Spooky,28,56.25,22.430000,33.82
3,Spooky,28,56.25,22.430000,33.82
3,Spooky,28,56.25,22.430000,33.82
3,Spooky,28,56.25,22.430000,33.82
3,Spooky,28,56.25,22.430000,33.82
3,Spooky,28,56.25,22.430000,33.82
3,Spooky,28,56.25,22.430000,33.82
3,Spooky,28,56.25,22.430000,33.82
3,Spooky,28,56.25,22.430000,33.82
3,Spooky,28,56.25,22.430000,33.82
3,Spooky,28,56.25,22.430000,33.82
3,Spooky,28,56.25,22.430000,33.82
3,Spooky,28,56.25,22.430000,33.82
3,Spooky,28,56.25,22.430000,33.82
3,Spooky,28,56.25,22.430000,33.82
3,Spooky,28,56.25,22.430000,33.82
3,Spooky,28,56.25,22.430000,33.82
3,Spooky,28,56.25,22.430000,33.82
3,Spooky,28,56.25,22.430000,33.82
3,Spooky,28,56.25,22.430000,33.82
3,Spooky,28,56.25,22.430000,33.82
3,Spooky,28,56.25,22.430000,33.82
3,Spooky,28,56.25,22.430000,33.82
3,Spooky,28,56.25,22.430000,33.82
3,Spooky,28,56.25,22.430000,33.82
3,Spooky,34,46.875,13.545000,33.33
3,Spooky,34,46.875,11.705000,35.17
3,Spooky,27,57.8125,23.542500,34.27
3,Spooky,22,65.625,37.205000,28.42
3,Spooky,32,50.0,15.360000,34.64
3,Spooky,27,57.8125,23.992500,33.82
3,Spooky,29,54.6875,24.277500,30.41
3,Spooky,33,48.4375,16.887500,31.55
3,Spooky,27,57.8125,23.992500,33.82
3,Spooky,26,59.375,25.405000,33.97
3,Spooky,33,48.4375,12.007500,36.43
3,Spooky,34,46.875,9.295000,37.58
3,Spooky,34,46.875,9.295000,37.58
3,Spooky,32,50.0,18.090000,31.91
3,Spooky,34,46.875,15.325000,31.55
3,Spooky,35,45.3125,8.592500,36.72
3,Spooky,30,53.125,20.705000,32.42
3,Spooky,31,51.5625,17.742500,33.82
3,Spooky,31,51.5625,17.742500,33.82
3,Spooky,31,51.5625,17.742500,33.82
3,Spooky,31,51.5625,17.742500,33.82
3,Spooky,31,51.5625,17.742500,33.82
3,Spooky,31,51.5625,17.742500,33.82
3,Spooky,31,51.5625,17.742500,33.82
3,Spooky,31,51.5625,17.742500,33.82
3,Spooky,31,51.5625,17.742500,33.82
3,Spooky,31,51.5625,17.742500,33.82
3,Spooky,31,51.5625,17.742500,33.82
3,Spooky,31,51.5625,17.742500,33.82
3,Spooky,31,51.5625,17.742500,33.82
3,Spooky,31,51.5625,17.742500,33.82
3,Spooky,31,51.5625,17.742500,33.82
3,Spooky,31,51.5625,17.742500,33.82
3,Spooky,31,51.5625,17.742500,33.82
3,Spooky,31,51.5625,17.742500,33.82
3,Spooky,31,51.5625,17.742500,33.82
3,Spooky,31,51.5625,17.742500,33.82
3,Spooky,31,51.5625,17.742500,33.82
3,Spooky,31,51.5625,17.742500,33.82
3,Spooky,31,51.5625,17.742500,33.82
3,Spooky,31,51.5625,17.742500,33.82
3,Spooky,31,51.5625,17.742500,33.82
3,Spooky,31,51.5625,17.742500,33.82
3,Spooky,31,51.5625,17.742500,33.82
3,Spooky,31,51.5625,17.742500,33.82
3,Spooky,31,51.5625,17.742500,33.82
3,Spooky,31,51.5625,17.742500,33.82
3,Spooky,31,51.5625,17.742500,33.82
3,Spooky,31,51.5625,17.742500,33.82
3,Spooky,31,51.5625,17.742500,33.82
3,Spooky,31,51.5625,17.742500,33.82
3,Spooky,31,51.5625,17.742500,33.82
3,Spooky,31,51.5625,17.742500,33.82
3,Spooky,31,51.5625,17.742500,33.82
3,Spooky,31,51.5625,17.742500,33.82
3,Spooky,31,51.5625,17.742500,33.82
3,Spooky,31,51.5625,17.742500,33.82
3,Spooky,31,51.5625,17.742500,33.82
3,Spooky,31,51.5625,17.742500,33.82
3,Spooky,31,51.5625,17.742500,33.82
3,Spooky,31,51.5625,17.742500,33.82
3,Spooky,31,51.5625,17.742500,33.82
3,Spooky,31,51.5625,17.742500,33.82
3,Spooky,31,51.5625,17.742500,33.82
3,Spooky,31,51.5625,17.742500,33.82
3,Spooky,31,51.5625,17.742500,33.82
3,Spooky,31,51.5625,17.742500,33.82
3,Spooky,31,51.5625,17.742500,33.82
3,Spooky,31,51.5625,17.742500,33.82
3,Spooky,31,51.5625,17.742500,33.82
3,Spooky,31,51.5625,17.742500,33.82
3,Spooky,31,51.5625,17.742500,33.82
3,Spooky,31,51.5625,17.742500,33.82
3,Spooky,31,51.5625,17.742500,33.82
3,Spooky,31,51.5625,17.742500,33.82
3,Spooky,31,51.5625,17.742500,33.82
3,Spooky,28,56.25,21.400000,34.85
3,Spooky,36,43.75,13.690000,30.06
3,Spooky,30,53.125,13.305000,39.82
3,Spooky,34,46.875,15.165000,31.71
3,Spooky,27,57.8125,20.412500,37.4
3,Spooky,37,42.1875,7.847500,34.34
3,Spooky,28,56.25,25.730000,30.52
3,Spooky,32,50.0,14.830000,35.17
3,Spooky,31,51.5625,16.372500,35.19
3,Spooky,32,50.0,11.600000,38.4
3,Spooky,32,50.0,11.600000,38.4
3,Spooky,29,54.6875,22.707500,31.98
3,Spooky,33,48.4375,15.107500,33.33
3,Spooky,38,40.625,11.385000,29.24
3,Spooky,38,40.625,11.385000,29.24
3,Spooky,38,40.625,11.385000,29.24
3,Spooky,38,40.625,11.385000,29.24
3,Spooky,38,40.625,11.385000,29.24
3,Spooky,38,40.625,11.385000,29.24
3,Spooky,24,62.5,36.370000,26.13
3,Spooky,38,40.625,6.285000,34.34
3,Spooky,27,57.8125,23.852500,33.96
3,Spooky,27,57.8125,23.852500,33.96
3,Spooky,32,50.0,18.450000,31.55
3,Spooky,21,67.1875,38.617500,28.57
3,Spooky,21,67.1875,38.617500,28.57
3,Spooky,26,59.375,29.265000,30.11
3,Spooky,33,48.4375,14.337500,34.1
3,Spooky,33,48.4375,14.337500,34.1
3,Spooky,35,45.3125,9.492500,35.82
3,Spooky,29,54.6875,25.207500,29.48
3,Spooky,37,42.1875,12.127500,30.06
3,Spooky,32,50.0,17.460000,32.54
3,Spooky,31,51.5625,22.662500,28.9
3,Spooky,40,37.5,0.670000,38.17
3,Spooky,36,43.75,12.800000,30.95
3,Spooky,34,46.875,11.585000,35.29
3,Spooky,35,45.3125,14.852500,30.46
3,Spooky,34,46.875,16.415000,30.46
3,Spooky,30,53.125,21.305000,31.82
3,Spooky,30,53.125,21.385000,31.74
3,Spooky,20,68.75,37.110000,31.64
3,Spooky,32,50.0,17.680000,32.32
3,Spooky,33,48.4375,16.617500,31.82
3,Spooky,34,46.875,19.925000,26.95
3,Spooky,30,53.125,20.035000,33.09
3,Spooky,24,62.5,33.220000,29.28
3,Spooky,31,51.5625,20.742500,30.82
3,Spooky,33,48.4375,12.727500,35.71
3,Spooky,35,45.3125,10.922500,34.39
3,Spooky,29,54.6875,21.957500,32.73
3,Spooky,33,48.4375,14.247500,34.19
3,Spooky,33,48.4375,14.247500,34.19
3,Spooky,32,50.0,20.830000,29.17
3,Spooky,35,45.3125,1.747500,47.06
3,Spooky,35,45.3125,8.882500,36.43
3,Spooky,33,48.4375,12.347500,36.09
3,Spooky,33,48.4375,12.347500,36.09
3,Spooky,33,48.4375,12.347500,36.09
3,Spooky,31,51.5625,18.412500,33.15
3,Spooky,31,51.5625,21.672500,29.89
3,Spooky,34,46.875,16.415000,30.46
3,Spooky,34,46.875,14.145000,32.73
3,Spooky,34,46.875,15.325000,31.55
3,Spooky,27,57.8125,22.412500,35.4
3,Spooky,30,53.125,17.955000,35.17
3,Spooky,32,50.0,17.270000,32.73
3,Spooky,32,50.0,17.270000,32.73
3,Spooky,32,50.0,21.820000,28.18
3,Spooky,23,64.0625,35.102500,28.96
3,Spooky,23,64.0625,35.102500,28.96
3,Spooky,23,64.0625,35.102500,28.96
3,Spooky,23,64.0625,35.102500,28.96
3,Spooky,23,64.0625,35.102500,28.96
3,Spooky,23,64.0625,35.102500,28.96
3,Spooky,23,64.0625,35.102500,28.96
3,Spooky,23,64.0625,35.102500,28.96
3,Spooky,23,64.0625,35.102500,28.96
3,Spooky,23,64.0625,35.102500,28.96
3,Spooky,23,64.0625,35.102500,28.96
3,Spooky,23,64.0625,35.102500,28.96
3,Spooky,23,64.0625,35.102500,28.96
3,Spooky,23,64.0625,35.102500,28.96
3,Spooky,23,64.0625,35.102500,28.96
3,Spooky,23,64.0625,35.102500,28.96
3,Spooky,23,64.0625,35.102500,28.96
3,Spooky,23,64.0625,35.102500,28.96
3,Spooky,23,64.0625,35.102500,28.96
3,Spooky,23,64.0625,35.102500,28.96
3,Spooky,23,64.0625,35.102500,28.96
3,Spooky,23,64.0625,35.102500,28.96
3,Spooky,32,50.0,17.270000,32.73
3,Spooky,29,54.6875,20.957500,33.73
3,Spooky,29,54.6875,21.957500,32.73
3,Spooky,30,53.125,17.595000,35.53
3,Spooky,34,46.875,6.575000,40.3
3,Spooky,24,62.5,1.650000,64.15
3,Spooky,24,62.5,1.650000,64.15
3,Spooky,24,62.5,1.650000,64.15
3,Spooky,24,62.5,1.650000,64.15
3,Spooky,24,62.5,1.650000,64.15
3,Spooky,34,46.875,10.615000,36.26
3,Spooky,34,46.875,12.035000,34.84
3,Spooky,29,54.6875,22.367500,32.32
3,Spooky,25,60.9375,24.937500,36
3,Spooky,26,59.375,31.865000,27.51
3,Spooky,36,43.75,12.130000,55.88
3,Spooky,31,51.5625,15.852500,35.71
3,Spooky,27,57.8125,21.532500,36.28
3,Spooky,35,45.3125,12.162500,33.15
3,Spooky,32,50.0,15.160000,34.84
3,Spooky,27,57.8125,25.082500,32.73
3,Spooky,35,45.3125,1.747500,47.06
3,Spooky,32,50.0,21.100000,28.9
3,Spooky,31,51.5625,22.912500,28.65
3,Spooky,32,50.0,16.670000,33.33
3,Spooky,34,46.875,11.835000,35.04
3,Spooky,22,65.625,16.375000,82
3,Spooky,25,60.9375,7.417500,53.52
3,Spooky,29,54.6875,24.167500,30.52
3,Spooky,24,62.5,9.200000,71.7
3,Spooky,31,51.5625,22.182500,29.38
3,Spooky,33,48.4375,13.567500,34.87
3,Spooky,33,48.4375,13.567500,34.87
3,Spooky,31,51.5625,23.332500,28.23
3,Spooky,31,51.5625,23.332500,28.23
3,Spooky,31,51.5625,23.332500,28.23
3,Spooky,31,51.5625,23.332500,28.23
3,Spooky,33,48.4375,6.377500,42.06
3,Spooky,33,48.4375,6.377500,42.06
3,Spooky,31,51.5625,4.572500,46.99
3,Spooky,31,51.5625,4.572500,46.99
3,Spooky,34,46.875,6.575000,40.3
3,Spooky,36,43.75,14.680000,29.07
3,Spooky,33,48.4375,11.927500,36.51
3,Spooky,32,50.0,14.710000,35.29
3,Spooky,33,48.4375,13.147500,35.29
3,Spooky,26,59.375,30.425000,28.95
3,Spooky,23,64.0625,0.087500,64.15
3,Spooky,35,45.3125,12.382500,32.93
3,Spooky,31,51.5625,19.242500,32.32
3,Spooky,27,57.8125,22.362500,35.45
3,Spooky,29,54.6875,21.577500,33.11
3,Spooky,26,59.375,26.295000,33.08
3,Spooky,31,51.5625,22.492500,29.07
3,Spooky,35,45.3125,15.642500,29.67
3,Spooky,35,45.3125,15.642500,29.67
3,Spooky,35,45.3125,15.642500,29.67
3,Spooky,39,39.0625,7.062500,32
3,Spooky,37,42.1875,9.517500,32.67
3,Spooky,34,46.875,2.165000,44.71
3,Spooky,34,46.875,10.925000,35.95
3,Spooky,34,46.875,10.925000,35.95
3,Spooky,22,65.625,25.675000,91.3
3,Spooky,36,43.75,12.200000,31.55
3,Spooky,32,50.0,15.360000,34.64
3,Spooky,33,48.4375,16.507500,31.93
3,Spooky,37,42.1875,15.897500,26.29
3,Spooky,26,59.375,31.105000,28.27
3,Spooky,26,59.375,31.105000,28.27
3,Spooky,27,57.8125,6.337500,64.15
3,Spooky,27,57.8125,6.337500,64.15
3,Spooky,34,46.875,10.925000,35.95
3,Spooky,34,46.875,10.925000,35.95
3,Spooky,30,53.125,19.575000,33.55
3,Spooky,27,57.8125,6.382500,51.43
3,Spooky,32,50.0,16.890000,33.11
3,Spooky,32,50.0,16.890000,33.11
3,Spooky,32,50.0,16.890000,33.11
3,Spooky,33,48.4375,17.007500,31.43
3,Spooky,35,45.3125,7.732500,37.58
3,Spooky,35,45.3125,7.732500,37.58
3,Spooky,25,60.9375,34.067500,26.87
3,Spooky,33,48.4375,15.107500,33.33
3,Spooky,29,54.6875,26.757500,27.93
3,Spooky,39,39.0625,6.372500,32.69
3,Spooky,35,45.3125,12.382500,32.93
3,Spooky,22,65.625,18.375000,84
3,Spooky,32,50.0,14.710000,35.29
3,Spooky,24,62.5,30.590000,31.91
3,Spooky,28,56.25,26.200000,30.05
3,Spooky,35,45.3125,7.732500,37.58
3,Spooky,34,46.875,15.765000,31.11
3,Spooky,27,57.8125,27.982500,29.83
3,Spooky,33,48.4375,14.337500,34.1
3,Spooky,31,51.5625,20.422500,31.14
3,Spooky,22,65.625,16.375000,82
3,Spooky,34,46.875,11.395000,35.48
3,Spooky,26,59.375,25.645000,33.73
3,Spooky,29,54.6875,22.777500,31.91
3,Spooky,27,57.8125,24.692500,33.12
3,Spooky,31,51.5625,14.922500,36.64
3,Spooky,29,54.6875,22.617500,32.07
3,Spooky,31,51.5625,16.272500,35.29
3,Spooky,30,53.125,22.585000,30.54
3,Spooky,29,54.6875,2.032500,56.72
3,Spooky,33,48.4375,15.327500,33.11
3,Spooky,32,50.0,15.330000,34.67
3,Spooky,32,50.0,16.670000,33.33
3,Spooky,27,57.8125,25.772500,32.04
3,Spooky,34,46.875,13.545000,33.33
3,Spooky,33,48.4375,8.067500,40.37
3,Spooky,35,45.3125,11.982500,33.33
3,Spooky,30,53.125,22.315000,30.81
3,Spooky,32,50.0,14.830000,35.17
3,Spooky,26,59.375,20.625000,80
3,Spooky,34,46.875,14.945000,31.93
3,Spooky,33,48.4375,12.677500,35.76
3,Spooky,28,56.25,26.310000,29.94
3,Spooky,34,46.875,10.925000,35.95
