window_size,hash,ham_distance,similarity,error,blast_output,bitscore,eValue,mutation_threshold
3,Native,34,46.875,16.815000,30.06,80.5,0.00000000000001,0
3,Native,29,54.6875,21.097500,33.59,77.4,0.00000000000001,0
3,Native,29,54.6875,21.647500,33.04,76.3,0.00000000000001,0
3,Native,34,46.875,11.675000,35.2,80.9,0.00000000000001,0
3,Native,37,42.1875,12.127500,30.06,80.1,0.00000000000001,0
3,Native,31,51.5625,18.842500,32.72,80.5,0.00000000000001,0
3,Native,28,56.25,29.460000,26.79,77.4,0.00000000000001,0
3,Native,23,64.0625,34.062500,30,78.6,0.00000000000001,0
3,Native,35,45.3125,16.362500,28.95,76.6,0.00000000000001,0
3,Native,35,45.3125,16.362500,28.95,76.6,0.00000000000001,0
3,Native,35,45.3125,16.362500,28.95,76.6,0.00000000000001,0
3,Native,35,45.3125,16.362500,28.95,76.6,0.00000000000001,0
3,Native,35,45.3125,16.362500,28.95,76.6,0.00000000000001,0
3,Native,35,45.3125,16.362500,28.95,76.6,0.00000000000001,0
3,Native,35,45.3125,16.362500,28.95,76.6,0.00000000000001,0
3,Native,35,45.3125,16.362500,28.95,76.6,0.00000000000001,0
3,Native,35,45.3125,16.362500,28.95,76.6,0.00000000000001,0
3,Native,35,45.3125,16.362500,28.95,76.6,0.00000000000001,0
3,Native,35,45.3125,16.362500,28.95,76.6,0.00000000000001,0
3,Native,35,45.3125,16.362500,28.95,76.6,0.00000000000001,0
3,Native,35,45.3125,16.362500,28.95,76.6,0.00000000000001,0
3,Native,35,45.3125,16.362500,28.95,76.6,0.00000000000001,0
3,Native,35,45.3125,16.362500,28.95,76.6,0.00000000000001,0
3,Native,35,45.3125,16.362500,28.95,76.6,0.00000000000001,0
3,Native,35,45.3125,16.362500,28.95,76.6,0.00000000000001,0
3,Native,35,45.3125,16.362500,28.95,76.6,0.00000000000001,0
3,Native,35,45.3125,16.362500,28.95,76.6,0.00000000000001,0
3,Native,35,45.3125,16.362500,28.95,76.6,0.00000000000001,0
3,Native,35,45.3125,16.362500,28.95,76.6,0.00000000000001,0
3,Native,35,45.3125,16.362500,28.95,76.6,0.00000000000001,0
3,Native,35,45.3125,16.362500,28.95,76.6,0.00000000000001,0
3,Native,23,64.0625,28.352500,35.71,76.6,0.00000000000001,0
3,Native,30,53.125,21.545000,31.58,78.2,0.00000000000001,0
3,Native,31,51.5625,21.502500,30.06,80.1,0.00000000000001,0
3,Native,32,50.0,19.940000,30.06,80.1,0.00000000000001,0
3,Native,22,65.625,11.925000,77.55,75.1,0.00000000000002,0
3,Native,27,57.8125,25.202500,32.61,77.8,0.00000000000002,0
3,Native,28,56.25,22.120000,34.13,78.2,0.00000000000002,0
3,Native,28,56.25,22.120000,34.13,78.2,0.00000000000002,0
3,Native,28,56.25,31.250000,25,78.2,0.00000000000002,0
3,Native,32,50.0,17.280000,32.72,80.1,0.00000000000002,0
3,Native,23,64.0625,34.892500,29.17,77.4,0.00000000000002,0
3,Native,28,56.25,25.820000,30.43,78.2,0.00000000000002,0
3,Native,28,56.25,25.820000,30.43,78.2,0.00000000000002,0
3,Native,28,56.25,25.820000,30.43,78.2,0.00000000000002,0
3,Native,28,56.25,25.820000,30.43,78.2,0.00000000000002,0
3,Native,30,53.125,23.675000,29.45,77.4,0.00000000000002,0
3,Native,23,64.0625,34.562500,29.5,78.6,0.00000000000002,0
3,Native,28,56.25,24.950000,31.3,77.8,0.00000000000002,0
3,Native,28,56.25,28.900000,27.35,76.3,0.00000000000002,0
3,Native,28,56.25,31.030000,25.22,78.2,0.00000000000002,0
3,Native,28,56.25,31.030000,25.22,78.2,0.00000000000002,0
3,Native,28,56.25,31.030000,25.22,78.2,0.00000000000002,0
3,Native,29,54.6875,17.987500,36.7,76.6,0.00000000000002,0
3,Native,35,45.3125,15.252500,30.06,79.7,0.00000000000002,0
3,Native,32,50.0,24.890000,25.11,78.2,0.00000000000002,0
3,Native,37,42.1875,12.127500,30.06,80.1,0.00000000000002,0
3,Native,31,51.5625,22.532500,29.03,78.2,0.00000000000002,0
3,Native,31,51.5625,22.532500,29.03,78.2,0.00000000000002,0
3,Native,31,51.5625,22.532500,29.03,78.2,0.00000000000002,0
3,Native,31,51.5625,22.532500,29.03,78.2,0.00000000000002,0
3,Native,33,48.4375,16.917500,31.52,81.3,0.00000000000002,0
3,Native,33,48.4375,16.917500,31.52,81.3,0.00000000000002,0
3,Native,35,45.3125,15.252500,30.06,79.7,0.00000000000002,0
3,Native,26,59.375,34.485000,24.89,78.2,0.00000000000002,0
3,Native,22,65.625,31.165000,34.46,77.4,0.00000000000002,0
3,Native,29,54.6875,26.607500,28.08,77.8,0.00000000000002,0
3,Native,31,51.5625,26.672500,24.89,78.2,0.00000000000002,0
3,Native,27,57.8125,25.352500,32.46,76.3,0.00000000000002,0
3,Native,29,54.6875,22.627500,32.06,77.4,0.00000000000002,0
3,Native,18,71.875,42.175000,29.7,77,0.00000000000002,0
3,Native,29,54.6875,21.017500,33.67,75.9,0.00000000000002,0
3,Native,26,59.375,21.275000,38.1,75.9,0.00000000000002,0
3,Native,26,59.375,27.065000,32.31,76.3,0.00000000000002,0
3,Native,26,59.375,22.485000,36.89,77.8,0.00000000000002,0
3,Native,27,57.8125,20.922500,36.89,77.8,0.00000000000002,0
3,Native,27,57.8125,32.592500,25.22,77.8,0.00000000000002,0
3,Native,30,53.125,19.535000,33.59,77,0.00000000000002,0
3,Native,19,70.3125,14.902500,55.41,75.1,0.00000000000002,0
3,Native,19,70.3125,14.902500,55.41,75.1,0.00000000000002,0
3,Native,27,57.8125,28.372500,29.44,77.8,0.00000000000002,0
3,Native,24,62.5,32.980000,29.52,77,0.00000000000002,0
3,Native,21,67.1875,27.327500,39.86,77,0.00000000000002,0
3,Native,23,64.0625,34.962500,29.1,77.4,0.00000000000002,0
3,Native,28,56.25,13.940000,42.31,74.7,0.00000000000002,0
3,Native,22,65.625,40.845000,24.78,77.8,0.00000000000002,0
3,Native,22,65.625,40.845000,24.78,77.8,0.00000000000002,0
3,Native,29,54.6875,22.237500,32.45,80.1,0.00000000000002,0
3,Native,23,64.0625,27.702500,36.36,76.6,0.00000000000002,0
3,Native,23,64.0625,32.732500,31.33,76.6,0.00000000000002,0
3,Native,21,67.1875,37.487500,29.7,77,0.00000000000002,0
3,Native,23,64.0625,34.312500,29.75,77,0.00000000000002,0
3,Native,18,71.875,37.615000,34.26,75.9,0.00000000000002,0
3,Native,23,64.0625,32.132500,31.93,75.9,0.00000000000002,0
3,Native,22,65.625,33.835000,31.79,79.7,0.00000000000002,0
3,Native,26,59.375,29.725000,29.65,77.4,0.00000000000002,0
3,Native,34,46.875,15.735000,31.14,78.6,0.00000000000002,0
3,Native,21,67.1875,29.567500,37.62,77.8,0.00000000000002,0
3,Native,29,54.6875,28.697500,25.99,77.8,0.00000000000002,0
3,Native,21,67.1875,21.617500,45.57,76.3,0.00000000000002,0
3,Native,29,54.6875,17.797500,36.89,77.8,0.00000000000002,0
3,Native,30,53.125,0.105000,53.23,74.7,0.00000000000002,0
3,Native,30,53.125,23.305000,29.82,80.9,0.00000000000002,0
3,Native,28,56.25,27.680000,28.57,77,0.00000000000003,0
3,Native,28,56.25,29.460000,26.79,77.4,0.00000000000003,0
3,Native,26,59.375,30.095000,29.28,77.4,0.00000000000003,0
3,Native,21,67.1875,37.297500,29.89,77,0.00000000000003,0
3,Native,25,60.9375,27.127500,33.81,80.5,0.00000000000003,0
3,Native,32,50.0,13.870000,36.13,79.3,0.00000000000003,0
3,Native,38,40.625,6.495000,34.13,77.8,0.00000000000003,0
3,Native,30,53.125,23.065000,30.06,79,0.00000000000003,0
3,Native,25,60.9375,31.137500,29.8,76.3,0.00000000000003,0
3,Native,28,56.25,21.210000,35.04,77.4,0.00000000000003,0
3,Native,30,53.125,18.085000,35.04,77.4,0.00000000000003,0
3,Native,23,64.0625,36.602500,27.46,76.6,0.00000000000003,0
3,Native,32,50.0,23.010000,26.99,77.4,0.00000000000003,0
3,Native,29,54.6875,17.797500,36.89,77.4,0.00000000000003,0
3,Native,28,56.25,18.750000,37.5,75.5,0.00000000000003,0
3,Native,29,54.6875,21.877500,32.81,77,0.00000000000003,0
3,Native,23,64.0625,26.442500,37.62,77.4,0.00000000000003,0
3,Native,21,67.1875,33.857500,33.33,76.6,0.00000000000003,0
3,Native,21,67.1875,33.857500,33.33,76.6,0.00000000000003,0
3,Native,23,64.0625,34.002500,30.06,77,0.00000000000003,0
3,Native,23,64.0625,34.002500,30.06,77,0.00000000000003,0
3,Native,23,64.0625,35.682500,28.38,76.3,0.00000000000003,0
3,Native,27,57.8125,20.192500,37.62,77.4,0.00000000000003,0
3,Native,27,57.8125,20.192500,37.62,77.4,0.00000000000003,0
3,Native,26,59.375,35.455000,23.92,77.4,0.00000000000003,0
3,Native,25,60.9375,28.677500,32.26,76.3,0.00000000000003,0
3,Native,25,60.9375,28.677500,32.26,76.3,0.00000000000003,0
3,Native,25,60.9375,28.677500,32.26,76.3,0.00000000000003,0
3,Native,31,51.5625,21.562500,30,76.3,0.00000000000003,0
3,Native,25,60.9375,26.687500,34.25,76.6,0.00000000000003,0
3,Native,23,64.0625,38.502500,25.56,77.4,0.00000000000003,0
3,Native,23,64.0625,38.502500,25.56,77.4,0.00000000000003,0
3,Native,22,65.625,32.535000,33.09,77,0.00000000000003,0
3,Native,29,54.6875,23.807500,30.88,77,0.00000000000003,0
3,Native,26,59.375,28.455000,30.92,76.3,0.00000000000003,0
3,Native,26,59.375,26.325000,33.05,75.5,0.00000000000003,0
3,Native,27,57.8125,29.872500,27.94,75.5,0.00000000000003,0
3,Native,20,68.75,33.700000,35.05,75.1,0.00000000000003,0
3,Native,25,60.9375,30.267500,30.67,76.6,0.00000000000003,0
3,Native,25,60.9375,30.267500,30.67,76.6,0.00000000000003,0
3,Native,22,65.625,34.565000,31.06,79.3,0.00000000000003,0
3,Native,22,65.625,34.565000,31.06,79.3,0.00000000000003,0
3,Native,30,53.125,23.755000,29.37,77,0.00000000000003,0
3,Native,25,60.9375,25.037500,35.9,77,0.00000000000003,0
3,Native,21,67.1875,36.657500,30.53,77,0.00000000000004,0
3,Native,26,59.375,31.685000,27.69,79,0.00000000000004,0
3,Native,25,60.9375,20.537500,40.4,79.3,0.00000000000004,0
3,Native,29,54.6875,26.607500,28.08,77,0.00000000000004,0
3,Native,26,59.375,25.385000,33.99,77,0.00000000000004,0
3,Native,33,48.4375,15.297500,33.14,79,0.00000000000004,0
3,Native,31,51.5625,20.572500,30.99,78.6,0.00000000000004,0
3,Native,27,57.8125,32.812500,25,77,0.00000000000004,0
3,Native,25,60.9375,26.457500,34.48,75.1,0.00000000000004,0
3,Native,23,64.0625,29.582500,34.48,77,0.00000000000004,0
3,Native,30,53.125,16.235000,36.89,77,0.00000000000004,0
3,Native,28,56.25,28.170000,28.08,77,0.00000000000004,0
3,Native,22,65.625,34.565000,31.06,79.3,0.00000000000004,0
3,Native,17,73.4375,28.847500,44.59,79.7,0.00000000000004,0
3,Native,26,59.375,31.705000,27.67,77.4,0.00000000000004,0
3,Native,32,50.0,25.120000,24.88,77,0.00000000000004,0
3,Native,28,56.25,28.170000,28.08,77,0.00000000000004,0
3,Native,28,56.25,28.170000,28.08,77,0.00000000000004,0
3,Native,23,64.0625,33.232500,30.83,79.7,0.00000000000004,0
3,Native,28,56.25,28.170000,28.08,77,0.00000000000004,0
3,Native,28,56.25,28.170000,28.08,77,0.00000000000004,0
3,Native,28,56.25,28.170000,28.08,77,0.00000000000004,0
3,Native,28,56.25,28.170000,28.08,77,0.00000000000004,0
3,Native,24,62.5,31.830000,30.67,76.3,0.00000000000004,0
3,Native,30,53.125,24.735000,28.39,77,0.00000000000004,0
3,Native,30,53.125,24.735000,28.39,77,0.00000000000004,0
3,Native,31,51.5625,20.572500,30.99,78.6,0.00000000000004,0
3,Native,34,46.875,15.735000,31.14,78.6,0.00000000000004,0
3,Native,29,54.6875,21.357500,33.33,75.1,0.00000000000004,0
3,Native,31,51.5625,17.232500,34.33,76.3,0.00000000000004,0
3,Native,25,60.9375,35.487500,25.45,77,0.00000000000004,0
3,Native,33,48.4375,17.297500,31.14,78.2,0.00000000000004,0
3,Native,27,57.8125,25.292500,32.52,78.6,0.00000000000004,0
3,Native,31,51.5625,18.452500,33.11,76.6,0.00000000000004,0
3,Native,30,53.125,27.575000,25.55,77,0.00000000000004,0
3,Native,29,54.6875,22.907500,31.78,75.9,0.00000000000004,0
3,Native,24,62.5,36.940000,25.56,77,0.00000000000004,0
3,Native,23,64.0625,34.232500,29.83,77,0.00000000000004,0
3,Native,23,64.0625,34.232500,29.83,77,0.00000000000004,0
3,Native,19,70.3125,46.122500,24.19,77,0.00000000000004,0
3,Native,29,54.6875,18.767500,35.92,77,0.00000000000004,0
3,Native,28,56.25,3.020000,53.23,73.9,0.00000000000004,0
3,Native,30,53.125,20.035000,33.09,75.9,0.00000000000004,0
3,Native,35,45.3125,14.172500,31.14,79,0.00000000000004,0
3,Native,25,60.9375,28.837500,32.1,77,0.00000000000005,0
3,Native,24,62.5,29.170000,33.33,74.7,0.00000000000005,0
3,Native,24,62.5,32.560000,29.94,76.3,0.00000000000005,0
3,Native,29,54.6875,22.687500,32,75.5,0.00000000000005,0
3,Native,29,54.6875,22.687500,32,75.5,0.00000000000005,0
3,Native,29,54.6875,22.687500,32,75.5,0.00000000000005,0
3,Native,29,54.6875,22.687500,32,75.5,0.00000000000005,0
3,Native,29,54.6875,22.687500,32,75.5,0.00000000000005,0
3,Native,29,54.6875,22.687500,32,75.5,0.00000000000005,0
3,Native,29,54.6875,22.687500,32,75.5,0.00000000000005,0
3,Native,29,54.6875,22.687500,32,75.5,0.00000000000005,0
3,Native,29,54.6875,22.687500,32,75.5,0.00000000000005,0
3,Native,29,54.6875,22.687500,32,75.5,0.00000000000005,0
3,Native,29,54.6875,22.687500,32,75.5,0.00000000000005,0
3,Native,18,71.875,37.625000,34.25,76.6,0.00000000000005,0
3,Native,20,68.75,37.810000,30.94,76.3,0.00000000000005,0
3,Native,21,67.1875,36.127500,31.06,79.3,0.00000000000005,0
3,Native,21,67.1875,36.127500,31.06,79.3,0.00000000000005,0
3,Native,34,46.875,18.105000,28.77,76.6,0.00000000000005,0
3,Native,34,46.875,18.105000,28.77,76.6,0.00000000000005,0
3,Native,24,62.5,26.200000,36.3,76.3,0.00000000000005,0
3,Native,30,53.125,14.105000,39.02,73.9,0.00000000000005,0
3,Native,23,64.0625,34.412500,29.65,76.3,0.00000000000005,0
3,Native,23,64.0625,34.412500,29.65,76.3,0.00000000000005,0
3,Native,23,64.0625,34.412500,29.65,76.3,0.00000000000005,0
3,Native,23,64.0625,34.412500,29.65,76.3,0.00000000000005,0
3,Native,23,64.0625,7.677500,71.74,73.9,0.00000000000005,0
3,Native,23,64.0625,7.677500,71.74,73.9,0.00000000000005,0
3,Native,23,64.0625,7.677500,71.74,73.9,0.00000000000005,0
3,Native,29,54.6875,25.277500,29.41,77,0.00000000000005,0
3,Native,27,57.8125,20.542500,37.27,79.3,0.00000000000005,0
3,Native,24,62.5,38.110000,24.39,76.6,0.00000000000005,0
3,Native,26,59.375,22.745000,36.63,76.6,0.00000000000005,0
3,Native,24,62.5,34.720000,27.78,75.5,0.00000000000005,0
3,Native,26,59.375,24.935000,34.44,79.3,0.00000000000005,0
3,Native,30,53.125,16.495000,36.63,76.6,0.00000000000005,0
3,Native,31,51.5625,22.532500,29.03,76.6,0.00000000000005,0
3,Native,18,71.875,33.335000,38.54,79,0.00000000000005,0
3,Native,26,59.375,28.175000,31.2,75.9,0.00000000000006,0
3,Native,32,50.0,18.420000,31.58,77.8,0.00000000000006,0
3,Native,24,62.5,28.910000,33.59,75.9,0.00000000000006,0
3,Native,25,60.9375,35.257500,25.68,76.6,0.00000000000006,0
3,Native,25,60.9375,31.117500,29.82,75.9,0.00000000000006,0
3,Native,25,60.9375,29.227500,31.71,75.9,0.00000000000006,0
3,Native,17,73.4375,39.887500,33.55,76.6,0.00000000000006,0
3,Native,25,60.9375,28.677500,32.26,75.5,0.00000000000006,0
3,Native,28,56.25,24.220000,32.03,75.9,0.00000000000006,0
3,Native,21,67.1875,37.537500,29.65,76.3,0.00000000000006,0
3,Native,22,65.625,18.125000,47.5,75.1,0.00000000000006,0
3,Native,23,64.0625,34.972500,29.09,75.9,0.00000000000006,0
3,Native,23,64.0625,34.972500,29.09,75.9,0.00000000000006,0
3,Native,23,64.0625,34.972500,29.09,75.9,0.00000000000006,0
3,Native,23,64.0625,34.972500,29.09,75.9,0.00000000000006,0
3,Native,23,64.0625,34.972500,29.09,75.9,0.00000000000006,0
3,Native,23,64.0625,34.972500,29.09,75.9,0.00000000000006,0
3,Native,23,64.0625,34.972500,29.09,75.9,0.00000000000006,0
3,Native,23,64.0625,34.972500,29.09,75.9,0.00000000000006,0
3,Native,23,64.0625,38.462500,25.6,76.6,0.00000000000006,0
3,Native,32,50.0,12.380000,37.62,76.3,0.00000000000006,0
3,Native,28,56.25,25.970000,30.28,74.3,0.00000000000006,0
3,Native,28,56.25,25.970000,30.28,74.3,0.00000000000006,0
3,Native,28,56.25,25.970000,30.28,74.3,0.00000000000006,0
3,Native,31,51.5625,19.872500,31.69,76.3,0.00000000000006,0
3,Native,21,67.1875,36.307500,30.88,77.8,0.00000000000006,0
3,Native,29,54.6875,17.067500,37.62,76.3,0.00000000000007,0
3,Native,19,70.3125,40.012500,30.3,75.5,0.00000000000007,0
3,Native,29,54.6875,23.807500,30.88,75.5,0.00000000000007,0
3,Native,27,57.8125,12.742500,45.07,73.2,0.00000000000007,0
3,Native,30,53.125,24.555000,28.57,77,0.00000000000007,0
3,Native,33,48.4375,17.297500,31.14,77.8,0.00000000000007,0
3,Native,28,56.25,19.620000,36.63,76.3,0.00000000000007,0
3,Native,28,56.25,25.970000,30.28,74.3,0.00000000000007,0
3,Native,23,64.0625,15.532500,48.53,73.2,0.00000000000007,0
3,Native,21,67.1875,37.107500,30.08,75.1,0.00000000000007,0
3,Native,25,60.9375,28.357500,32.58,75.5,0.00000000000007,0
3,Native,20,68.75,31.680000,37.07,75.5,0.00000000000007,0
3,Native,31,51.5625,18.752500,32.81,78.2,0.00000000000007,0
3,Native,32,50.0,19.010000,30.99,77.8,0.00000000000008,0
3,Native,28,56.25,18.150000,38.1,73.6,0.00000000000008,0
3,Native,32,50.0,17.720000,32.28,75.5,0.00000000000008,0
3,Native,25,60.9375,25.997500,34.94,74.7,0.00000000000008,0
3,Native,30,53.125,21.435000,31.69,77.8,0.00000000000008,0
3,Native,21,67.1875,38.617500,28.57,75.5,0.00000000000008,0
3,Native,29,54.6875,24.977500,29.71,75.9,0.00000000000008,0
3,Native,33,48.4375,17.447500,30.99,78.2,0.00000000000008,0
3,Native,29,54.6875,18.057500,36.63,76.3,0.00000000000008,0
3,Native,23,64.0625,33.152500,30.91,75.5,0.00000000000008,0
3,Native,28,56.25,30.570000,25.68,75.9,0.00000000000008,0
3,Native,28,56.25,30.570000,25.68,75.9,0.00000000000008,0
3,Native,35,45.3125,10.532500,34.78,73.9,0.00000000000008,0
3,Native,22,65.625,17.095000,48.53,72.8,0.00000000000008,0
3,Native,31,51.5625,14.932500,36.63,76.3,0.00000000000008,0
3,Native,30,53.125,23.855000,29.27,75.5,0.00000000000008,0
3,Native,24,62.5,29.470000,33.03,75.1,0.00000000000008,0
3,Native,31,51.5625,16.782500,34.78,73.6,0.00000000000009,0
3,Native,30,53.125,17.785000,35.34,78.2,0.00000000000009,0
3,Native,23,64.0625,35.672500,28.39,75.5,0.00000000000009,0
3,Native,31,51.5625,3.252500,48.31,73.6,0.00000000000009,0
3,Native,28,56.25,22.040000,34.21,75.1,0.00000000000009,0
3,Native,28,56.25,22.040000,34.21,75.1,0.00000000000009,0
3,Native,25,60.9375,19.267500,41.67,74.7,0.00000000000009,0
3,Native,22,65.625,31.685000,33.94,74.7,0.00000000000009,0
3,Native,30,53.125,17.785000,35.34,77.8,0.00000000000009,0
3,Native,29,54.6875,22.867500,31.82,75.9,0.00000000000009,0
3,Native,25,60.9375,24.647500,36.29,75.1,0.00000000000009,0
3,Native,31,51.5625,25.882500,25.68,75.9,0.00000000000009,0
3,Native,30,53.125,23.675000,29.45,75.9,0.0000000000001,0
3,Native,30,53.125,12.465000,40.66,73.6,0.0000000000001,0
3,Native,26,59.375,23.925000,35.45,73.9,0.0000000000001,0
3,Native,29,54.6875,24.407500,30.28,74.7,0.0000000000001,0
3,Native,19,70.3125,13.392500,56.92,72.8,0.0000000000001,0
3,Native,25,60.9375,32.367500,28.57,75.9,0.0000000000001,0
3,Native,28,56.25,19.210000,37.04,73.6,0.0000000000001,0
3,Native,26,59.375,24.815000,34.56,75.1,0.0000000000001,0
3,Native,26,59.375,24.815000,34.56,75.1,0.0000000000001,0
3,Native,34,46.875,16.205000,30.67,75.9,0.0000000000001,0
3,Native,26,59.375,28.545000,30.83,74.7,0.0000000000001,0
3,Native,22,65.625,6.895000,58.73,72.4,0.0000000000001,0
3,Native,31,51.5625,13.102500,38.46,75.5,0.0000000000001,0
3,Native,29,54.6875,23.312500,78,78.2,0.0000000000001,0
3,Native,22,65.625,34.005000,31.62,75.9,0.0000000000001,0
3,Native,23,64.0625,28.552500,35.51,75.9,0.0000000000001,0
3,Native,27,57.8125,22.362500,35.45,73.9,0.0000000000001,0
3,Native,31,51.5625,21.672500,29.89,75.1,0.0000000000001,0
3,Native,20,68.75,38.170000,30.58,73.9,0.0000000000001,0
3,Native,27,57.8125,5.082500,52.73,72.4,0.0000000000001,0
3,Native,26,59.375,24.755000,34.62,75.5,0.0000000000001,0
3,Native,27,57.8125,27.382500,30.43,79,0.0000000000001,0
3,Native,30,53.125,25.045000,28.08,75.5,0.0000000000001,0
3,Native,30,53.125,25.045000,28.08,75.5,0.0000000000001,0
3,Native,33,48.4375,20.437500,28,76.6,0.0000000000001,0
3,Native,33,48.4375,20.437500,28,76.6,0.0000000000001,0
3,Native,31,51.5625,14.952500,36.61,77.8,0.0000000000001,0
3,Native,26,59.375,28.215000,31.16,77,0.0000000000001,0
3,Native,29,54.6875,18.767500,35.92,75.9,0.0000000000001,0
3,Native,28,56.25,31.140000,25.11,75.5,0.0000000000001,0
3,Native,29,54.6875,18.057500,36.63,75.9,0.0000000000001,0
3,Native,23,64.0625,32.862500,31.2,75.1,0.0000000000001,0
3,Native,27,57.8125,21.892500,35.92,75.9,0.0000000000001,0
3,Native,34,46.875,16.205000,30.67,75.9,0.0000000000001,0
3,Native,34,46.875,16.205000,30.67,75.9,0.0000000000001,0
3,Native,21,67.1875,41.607500,25.58,75.1,0.0000000000001,0
3,Native,18,71.875,43.305000,28.57,75.1,0.0000000000001,0
3,Native,28,56.25,18.630000,37.62,75.5,0.0000000000001,0
3,Native,24,62.5,26.600000,35.9,75.5,0.0000000000001,0
3,Native,31,51.5625,5.972500,45.59,73.2,0.0000000000001,0
3,Native,19,70.3125,43.522500,26.79,75.5,0.0000000000001,0
3,Native,31,51.5625,19.742500,31.82,75.5,0.0000000000001,0
3,Native,31,51.5625,19.742500,31.82,75.5,0.0000000000001,0
3,Native,34,46.875,16.205000,30.67,75.5,0.0000000000001,0
3,Native,22,65.625,15.625000,50,72.4,0.0000000000001,0
3,Native,22,65.625,15.625000,50,72.4,0.0000000000001,0
3,Native,34,46.875,14.295000,32.58,75.5,0.0000000000001,0
3,Native,26,59.375,22.745000,36.63,75.5,0.0000000000001,0
3,Native,26,59.375,22.745000,36.63,75.5,0.0000000000001,0
3,Native,28,56.25,23.150000,33.1,74.7,0.0000000000001,0
3,Native,24,62.5,38.500000,24,75.5,0.0000000000001,0
3,Native,26,59.375,22.745000,36.63,75.5,0.0000000000001,0
3,Native,22,65.625,35.825000,29.8,78.2,0.0000000000001,0
3,Native,20,68.75,32.230000,36.52,75.1,0.0000000000001,0
3,Native,31,51.5625,17.252500,34.31,73.2,0.0000000000001,0
3,Native,21,67.1875,32.937500,34.25,74.3,0.0000000000001,0
3,Native,18,71.875,41.345000,30.53,75.5,0.0000000000001,0
3,Native,22,65.625,29.455000,36.17,73.6,0.0000000000002,0
3,Native,30,53.125,23.205000,29.92,73.6,0.0000000000002,0
3,Native,37,42.1875,12.367500,29.82,73.6,0.0000000000002,0
3,Native,31,51.5625,14.392500,37.17,75.1,0.0000000000002,0
3,Native,26,59.375,24.545000,34.83,73.9,0.0000000000002,0
3,Native,20,68.75,37.590000,31.16,73.9,0.0000000000002,0
3,Native,20,68.75,36.710000,32.04,73.2,0.0000000000002,0
3,Native,20,68.75,36.710000,32.04,73.2,0.0000000000002,0
3,Native,26,59.375,27.705000,31.67,74.7,0.0000000000002,0
3,Native,34,46.875,12.565000,34.31,77,0.0000000000002,0
3,Native,27,57.8125,33.142500,24.67,75.1,0.0000000000002,0
3,Native,21,67.1875,31.017500,36.17,73.2,0.0000000000002,0
3,Native,26,59.375,34.705000,24.67,75.1,0.0000000000002,0
3,Native,26,59.375,34.705000,24.67,75.1,0.0000000000002,0
3,Native,26,59.375,34.705000,24.67,75.1,0.0000000000002,0
3,Native,26,59.375,34.705000,24.67,75.1,0.0000000000002,0
3,Native,26,59.375,34.705000,24.67,75.1,0.0000000000002,0
3,Native,25,60.9375,28.127500,32.81,74.7,0.0000000000002,0
3,Native,25,60.9375,28.127500,32.81,74.7,0.0000000000002,0
3,Native,25,60.9375,28.127500,32.81,74.7,0.0000000000002,0
3,Native,28,56.25,20.770000,35.48,73.2,0.0000000000002,0
3,Native,21,67.1875,10.047500,57.14,71.6,0.0000000000002,0
3,Native,22,65.625,35.975000,29.65,73.9,0.0000000000002,0
3,Native,24,62.5,35.980000,26.52,74.3,0.0000000000002,0
3,Native,25,60.9375,23.317500,37.62,75.1,0.0000000000002,0
3,Native,25,60.9375,23.317500,37.62,75.1,0.0000000000002,0
3,Native,22,65.625,34.715000,30.91,73.9,0.0000000000002,0
3,Native,29,54.6875,26.547500,28.14,74.3,0.0000000000002,0
3,Native,19,70.3125,32.812500,37.5,75.1,0.0000000000002,0
3,Native,12,81.25,52.000000,29.25,73.6,0.0000000000002,0
3,Native,21,67.1875,34.537500,32.65,73.9,0.0000000000002,0
3,Native,28,56.25,7.580000,63.83,71.2,0.0000000000002,0
3,Native,28,56.25,7.580000,63.83,71.2,0.0000000000002,0
3,Native,28,56.25,7.580000,63.83,71.2,0.0000000000002,0
3,Native,28,56.25,7.580000,63.83,71.2,0.0000000000002,0
3,Native,28,56.25,7.580000,63.83,71.2,0.0000000000002,0
3,Native,28,56.25,7.580000,63.83,71.2,0.0000000000002,0
3,Native,28,56.25,7.580000,63.83,71.2,0.0000000000002,0
3,Native,28,56.25,7.580000,63.83,71.2,0.0000000000002,0
3,Native,27,57.8125,24.712500,33.1,74.3,0.0000000000002,0
3,Native,23,64.0625,26.432500,37.63,73.6,0.0000000000002,0
3,Native,23,64.0625,39.542500,24.52,75.1,0.0000000000002,0
3,Native,32,50.0,18.700000,31.3,77.4,0.0000000000002,0
3,Native,30,53.125,21.385000,74.51,71.6,0.0000000000002,0
3,Native,30,53.125,23.075000,30.05,74.7,0.0000000000002,0
3,Native,22,65.625,32.825000,32.8,74.3,0.0000000000002,0
3,Native,28,56.25,17.790000,38.46,74.7,0.0000000000002,0
3,Native,28,56.25,19.620000,36.63,74.7,0.0000000000002,0
3,Native,15,76.5625,46.032500,30.53,74.7,0.0000000000002,0
3,Native,15,76.5625,46.032500,30.53,74.7,0.0000000000002,0
3,Native,26,59.375,30.565000,28.81,73.9,0.0000000000002,0
3,Native,34,46.875,9.245000,37.63,73.9,0.0000000000002,0
3,Native,26,59.375,25.765000,33.61,77.4,0.0000000000002,0
3,Native,26,59.375,30.255000,29.12,73.9,0.0000000000002,0
