window_size,hash,ham_distance,similarity,error,blast_output,bitscore,eValue,mutation_threshold
3,Native,28,56.25,23.460000,32.79,103,3e-24,0
3,Native,27,57.8125,22.522500,35.29,103,3e-24,0
3,Native,27,57.8125,22.522500,35.29,103,3e-24,0
3,Native,28,56.25,21.750000,34.5,103,3e-24,0
3,Native,27,57.8125,22.522500,35.29,103,3e-24,0
3,Native,27,57.8125,22.522500,35.29,103,3e-24,0
3,Native,28,56.25,21.750000,34.5,103,3e-24,0
3,Native,27,57.8125,22.522500,35.29,103,3e-24,0
3,Native,24,62.5,27.860000,34.64,103,3e-24,0
3,Native,27,57.8125,24.072500,33.74,103,3e-24,0
3,Native,24,62.5,13.610000,48.89,101,3e-24,0
3,Native,22,65.625,35.505000,30.12,103,3e-24,0
3,Native,29,54.6875,20.187500,34.5,103,4e-24,0
3,Native,28,56.25,20.370000,35.88,103,4e-24,0
3,Native,28,56.25,20.370000,35.88,103,4e-24,0
3,Native,28,56.25,20.370000,35.88,103,4e-24,0
3,Native,28,56.25,20.370000,35.88,103,4e-24,0
3,Native,27,57.8125,25.042500,32.77,103,4e-24,0
3,Native,28,56.25,13.170000,43.08,103,4e-24,0
3,Native,28,56.25,23.080000,33.17,104,4e-24,0
3,Native,24,62.5,29.380000,33.12,103,4e-24,0
3,Native,30,53.125,19.605000,33.52,103,4e-24,0
3,Native,25,60.9375,14.577500,46.36,101,4e-24,0
3,Native,35,45.3125,10.802500,34.51,101,4e-24,0
3,Native,28,56.25,22.730000,33.52,103,4e-24,0
3,Native,20,68.75,24.780000,43.97,102,4e-24,0
3,Native,22,65.625,29.955000,35.67,103,4e-24,0
3,Native,25,60.9375,29.177500,31.76,103,4e-24,0
3,Native,25,60.9375,16.077500,44.86,102,4e-24,0
3,Native,24,62.5,27.930000,34.57,103,4e-24,0
3,Native,26,59.375,26.205000,33.17,104,4e-24,0
3,Native,23,64.0625,27.002500,37.06,104,4e-24,0
3,Native,28,56.25,24.540000,31.71,103,4e-24,0
3,Native,25,60.9375,27.607500,33.33,106,4e-24,0
3,Native,25,60.9375,26.837500,34.1,103,4e-24,0
3,Native,25,60.9375,26.837500,34.1,103,4e-24,0
3,Native,29,54.6875,20.387500,34.3,103,4e-24,0
3,Native,30,53.125,17.245000,35.88,103,4e-24,0
3,Native,26,59.375,23.495000,35.88,103,4e-24,0
3,Native,27,57.8125,22.652500,35.16,103,4e-24,0
3,Native,21,67.1875,31.927500,35.26,109,4e-24,0
3,Native,26,59.375,26.815000,32.56,103,4e-24,0
3,Native,29,54.6875,11.607500,43.08,103,4e-24,0
3,Native,24,62.5,9.810000,52.69,102,4e-24,0
3,Native,25,60.9375,27.397500,33.54,103,4e-24,0
3,Native,25,60.9375,28.587500,32.35,103,4e-24,0
3,Native,23,64.0625,28.802500,35.26,109,4e-24,0
3,Native,23,64.0625,28.802500,35.26,109,4e-24,0
3,Native,23,64.0625,28.802500,35.26,109,4e-24,0
3,Native,27,57.8125,22.522500,35.29,103,4e-24,0
3,Native,27,57.8125,22.522500,35.29,103,4e-24,0
3,Native,27,57.8125,22.522500,35.29,103,4e-24,0
3,Native,23,64.0625,30.912500,33.15,103,4e-24,0
3,Native,28,56.25,23.300000,32.95,103,4e-24,0
3,Native,29,54.6875,18.807500,35.88,103,4e-24,0
3,Native,29,54.6875,18.807500,35.88,103,4e-24,0
3,Native,29,54.6875,18.807500,35.88,103,4e-24,0
3,Native,29,54.6875,18.807500,35.88,103,4e-24,0
3,Native,27,57.8125,5.122500,52.69,102,4e-24,0
3,Native,30,53.125,10.045000,43.08,103,4e-24,0
3,Native,25,60.9375,23.877500,37.06,103,4e-24,0
3,Native,25,60.9375,23.517500,37.42,103,4e-24,0
3,Native,25,60.9375,23.517500,37.42,103,4e-24,0
3,Native,25,60.9375,29.557500,31.38,103,4e-24,0
3,Native,23,64.0625,29.962500,34.1,103,4e-24,0
3,Native,23,64.0625,29.962500,34.1,103,4e-24,0
3,Native,27,57.8125,22.522500,35.29,103,4e-24,0
3,Native,27,57.8125,22.522500,35.29,103,4e-24,0
3,Native,27,57.8125,22.522500,35.29,103,4e-24,0
3,Native,26,59.375,25.255000,34.12,103,4e-24,0
3,Native,27,57.8125,25.422500,32.39,103,4e-24,0
3,Native,31,51.5625,15.682500,35.88,103,4e-24,0
3,Native,26,59.375,22.955000,36.42,103,4e-24,0
3,Native,24,62.5,28.410000,34.09,102,4e-24,0
3,Native,32,50.0,15.880000,34.12,103,4e-24,0
3,Native,21,67.1875,33.857500,33.33,103,4e-24,0
3,Native,24,62.5,14.050000,48.45,100,4e-24,0
3,Native,22,65.625,26.045000,39.58,104,4e-24,0
3,Native,23,64.0625,34.542500,29.52,103,4e-24,0
3,Native,28,56.25,20.960000,35.29,103,4e-24,0
3,Native,27,57.8125,23.312500,34.5,103,4e-24,0
3,Native,27,57.8125,25.252500,32.56,103,4e-24,0
3,Native,27,57.8125,25.022500,32.79,103,5e-24,0
3,Native,27,57.8125,25.022500,32.79,103,5e-24,0
3,Native,26,59.375,25.455000,33.92,103,5e-24,0
3,Native,24,62.5,30.150000,32.35,103,5e-24,0
3,Native,24,62.5,30.150000,32.35,103,5e-24,0
3,Native,28,56.25,17.440000,38.81,103,5e-24,0
3,Native,24,62.5,29.860000,32.64,105,5e-24,0
3,Native,28,56.25,12.180000,44.07,104,5e-24,0
3,Native,21,67.1875,35.317500,31.87,103,5e-24,0
3,Native,34,46.875,13.345000,33.53,103,5e-24,0
3,Native,17,73.4375,37.077500,36.36,102,5e-24,0
3,Native,17,73.4375,37.077500,36.36,102,5e-24,0
3,Native,24,62.5,30.600000,31.9,103,5e-24,0
3,Native,24,62.5,30.600000,31.9,103,5e-24,0
3,Native,24,62.5,30.600000,31.9,103,5e-24,0
3,Native,29,54.6875,22.817500,31.87,103,5e-24,0
3,Native,27,57.8125,7.812500,50,108,5e-24,0
3,Native,26,59.375,24.225000,35.15,103,5e-24,0
3,Native,26,59.375,24.225000,35.15,103,5e-24,0
3,Native,25,60.9375,27.987500,32.95,103,5e-24,0
3,Native,32,50.0,15.700000,34.3,103,5e-24,0
3,Native,23,64.0625,30.972500,33.09,102,5e-24,0
3,Native,25,60.9375,29.037500,31.9,103,5e-24,0
3,Native,28,56.25,23.120000,33.13,103,5e-24,0
3,Native,26,59.375,26.045000,33.33,103,5e-24,0
3,Native,26,59.375,28.195000,31.18,103,5e-24,0
3,Native,28,56.25,19.990000,36.26,103,5e-24,0
3,Native,33,48.4375,14.337500,34.1,103,5e-24,0
3,Native,31,51.5625,17.822500,33.74,105,5e-24,0
3,Native,26,59.375,25.255000,34.12,103,5e-24,0
3,Native,22,65.625,26.395000,39.23,103,5e-24,0
3,Native,30,53.125,19.595000,33.53,103,5e-24,0
3,Native,30,53.125,19.595000,33.53,103,5e-24,0
3,Native,30,53.125,19.595000,33.53,103,5e-24,0
3,Native,26,59.375,27.505000,31.87,103,5e-24,0
3,Native,24,62.5,27.250000,35.25,101,5e-24,0
3,Native,30,53.125,18.625000,34.5,103,5e-24,0
3,Native,27,57.8125,23.102500,34.71,102,5e-24,0
3,Native,20,68.75,35.810000,32.94,103,5e-24,0
3,Native,34,46.875,12.775000,34.1,103,5e-24,0
3,Native,34,46.875,12.775000,34.1,103,5e-24,0
3,Native,34,46.875,12.775000,34.1,103,5e-24,0
3,Native,21,67.1875,7.002500,74.19,101,5e-24,0
3,Native,33,48.4375,14.137500,34.3,103,6e-24,0
3,Native,25,60.9375,19.717500,41.22,103,6e-24,0
3,Native,25,60.9375,24.417500,36.52,102,6e-24,0
3,Native,20,68.75,35.600000,33.15,103,6e-24,0
3,Native,20,68.75,35.600000,33.15,103,6e-24,0
3,Native,25,60.9375,23.587500,37.35,102,6e-24,0
3,Native,25,60.9375,23.587500,37.35,102,6e-24,0
3,Native,25,60.9375,23.587500,37.35,102,6e-24,0
3,Native,25,60.9375,23.587500,37.35,102,6e-24,0
3,Native,25,60.9375,23.587500,37.35,102,6e-24,0
3,Native,26,59.375,20.565000,38.81,103,6e-24,0
3,Native,23,64.0625,30.232500,33.83,102,6e-24,0
3,Native,27,57.8125,24.282500,33.53,103,6e-24,0
3,Native,27,57.8125,24.282500,33.53,103,6e-24,0
3,Native,22,65.625,33.275000,32.35,103,6e-24,0
3,Native,22,65.625,33.275000,32.35,103,6e-24,0
3,Native,27,57.8125,23.312500,34.5,103,6e-24,0
3,Native,23,64.0625,29.972500,34.09,103,6e-24,0
3,Native,23,64.0625,29.972500,34.09,103,6e-24,0
3,Native,30,53.125,18.765000,34.36,102,6e-24,0
3,Native,26,59.375,15.375000,44,101,6e-24,0
3,Native,33,48.4375,15.637500,32.8,103,6e-24,0
3,Native,22,65.625,33.275000,32.35,103,6e-24,0
3,Native,22,65.625,33.275000,32.35,103,6e-24,0
3,Native,23,64.0625,30.342500,33.72,102,6e-24,0
3,Native,33,48.4375,14.337500,34.1,103,6e-24,0
3,Native,29,54.6875,15.457500,39.23,103,6e-24,0
3,Native,28,56.25,15.790000,40.46,103,6e-24,0
3,Native,26,59.375,26.255000,33.12,102,6e-24,0
3,Native,24,62.5,30.180000,32.32,103,6e-24,0
3,Native,33,48.4375,14.337500,34.1,103,7e-24,0
3,Native,33,48.4375,14.337500,34.1,103,7e-24,0
3,Native,26,59.375,25.455000,33.92,103,7e-24,0
3,Native,33,48.4375,14.337500,34.1,103,7e-24,0
3,Native,26,59.375,16.295000,43.08,103,7e-24,0
3,Native,20,68.75,29.820000,38.93,102,7e-24,0
3,Native,22,65.625,30.535000,35.09,103,7e-24,0
3,Native,29,54.6875,19.397500,35.29,103,7e-24,0
3,Native,31,51.5625,18.622500,32.94,103,7e-24,0
3,Native,31,51.5625,16.442500,35.12,102,7e-24,0
3,Native,27,57.8125,25.462500,32.35,102,7e-24,0
3,Native,26,59.375,26.985000,32.39,102,7e-24,0
3,Native,26,59.375,26.985000,32.39,102,7e-24,0
3,Native,26,59.375,26.985000,32.39,102,7e-24,0
3,Native,28,56.25,22.330000,33.92,103,7e-24,0
3,Native,24,62.5,30.740000,31.76,102,7e-24,0
3,Native,30,53.125,19.035000,34.09,103,7e-24,0
3,Native,29,54.6875,9.082500,63.77,100,7e-24,0
3,Native,27,57.8125,24.662500,33.15,107,7e-24,0
3,Native,31,51.5625,11.102500,40.46,103,7e-24,0
3,Native,27,57.8125,25.992500,31.82,102,7e-24,0
3,Native,17,73.4375,16.297500,57.14,99.8,7e-24,0
3,Native,26,59.375,26.225000,33.15,102,7e-24,0
3,Native,26,59.375,26.225000,33.15,102,7e-24,0
3,Native,26,59.375,26.225000,33.15,102,7e-24,0
3,Native,26,59.375,26.225000,33.15,102,7e-24,0
3,Native,26,59.375,26.225000,33.15,102,7e-24,0
3,Native,26,59.375,26.225000,33.15,102,7e-24,0
3,Native,28,56.25,21.190000,35.06,103,7e-24,0
3,Native,28,56.25,21.190000,35.06,103,7e-24,0
3,Native,22,65.625,20.255000,45.37,100,7e-24,0
3,Native,33,48.4375,18.207500,30.23,103,7e-24,0
3,Native,31,51.5625,20.272500,31.29,102,7e-24,0
3,Native,26,59.375,24.085000,35.29,102,8e-24,0
3,Native,29,54.6875,14.227500,40.46,102,8e-24,0
3,Native,25,60.9375,29.177500,31.76,102,8e-24,0
3,Native,26,59.375,22.485000,36.89,101,8e-24,0
3,Native,30,53.125,19.595000,33.53,102,8e-24,0
3,Native,30,53.125,12.095000,65.22,100,8e-24,0
3,Native,25,60.9375,25.057500,35.88,102,8e-24,0
3,Native,29,54.6875,21.357500,33.33,102,8e-24,0
3,Native,30,53.125,12.665000,40.46,102,8e-24,0
3,Native,29,54.6875,18.807500,35.88,102,8e-24,0
3,Native,29,54.6875,18.807500,35.88,102,8e-24,0
3,Native,23,64.0625,32.352500,31.71,102,8e-24,0
3,Native,26,59.375,25.455000,33.92,102,8e-24,0
3,Native,28,56.25,22.330000,33.92,102,8e-24,0
3,Native,26,59.375,25.285000,34.09,102,8e-24,0
3,Native,26,59.375,25.285000,34.09,102,8e-24,0
3,Native,26,59.375,25.855000,33.52,102,8e-24,0
3,Native,26,59.375,25.855000,33.52,102,8e-24,0
3,Native,26,59.375,25.855000,33.52,102,8e-24,0
3,Native,25,60.9375,20.477500,40.46,102,8e-24,0
3,Native,27,57.8125,23.892500,33.92,102,8e-24,0
3,Native,29,54.6875,10.337500,44.35,105,8e-24,0
3,Native,31,51.5625,16.272500,35.29,102,8e-24,0
3,Native,31,51.5625,16.272500,35.29,102,8e-24,0
3,Native,30,53.125,17.835000,35.29,102,8e-24,0
3,Native,31,51.5625,16.272500,35.29,102,8e-24,0
3,Native,24,62.5,30.430000,32.07,103,8e-24,0
3,Native,24,62.5,31.040000,31.46,102,8e-24,0
3,Native,24,62.5,31.040000,31.46,102,8e-24,0
3,Native,28,56.25,22.330000,33.92,102,9e-24,0
3,Native,28,56.25,22.330000,33.92,102,9e-24,0
3,Native,28,56.25,22.330000,33.92,102,9e-24,0
3,Native,28,56.25,22.330000,33.92,102,9e-24,0
3,Native,28,56.25,22.330000,33.92,102,9e-24,0
3,Native,26,59.375,24.895000,34.48,102,9e-24,0
3,Native,27,57.8125,22.392500,35.42,102,9e-24,0
3,Native,22,65.625,32.685000,32.94,102,9e-24,0
3,Native,30,53.125,5.545000,47.58,108,9e-24,0
3,Native,24,62.5,33.760000,28.74,102,9e-24,0
3,Native,30,53.125,19.795000,33.33,102,9e-24,0
3,Native,23,64.0625,32.302500,31.76,102,9e-24,0
3,Native,23,64.0625,32.302500,31.76,102,9e-24,0
3,Native,25,60.9375,27.017500,33.92,102,9e-24,0
3,Native,30,53.125,17.655000,35.47,102,9e-24,0
3,Native,29,54.6875,21.157500,33.53,102,9e-24,0
3,Native,28,56.25,20.960000,35.29,102,9e-24,0
3,Native,28,56.25,22.520000,33.73,102,9e-24,0
3,Native,24,62.5,28.960000,33.54,102,9e-24,0
3,Native,27,57.8125,25.292500,32.52,102,9e-24,0
3,Native,22,65.625,33.725000,31.9,102,9e-24,0
3,Native,24,62.5,30.600000,31.9,102,9e-24,0
3,Native,24,62.5,30.600000,31.9,102,9e-24,0
3,Native,30,53.125,18.065000,35.06,102,9e-24,0
3,Native,28,56.25,23.830000,32.42,102,9e-24,0
3,Native,31,51.5625,16.562500,35,107,9e-24,0
3,Native,26,59.375,24.665000,34.71,104,1e-23,0
3,Native,28,56.25,23.460000,32.79,102,1e-23,0
3,Native,27,57.8125,22.182500,35.63,102,1e-23,0
3,Native,29,54.6875,22.297500,32.39,102,1e-23,0
3,Native,26,59.375,24.085000,35.29,102,1e-23,0
3,Native,26,59.375,24.085000,35.29,102,1e-23,0
3,Native,27,57.8125,21.762500,36.05,106,1e-23,0
3,Native,33,48.4375,15.107500,33.33,105,1e-23,0
3,Native,25,60.9375,23.347500,37.59,102,1e-23,0
3,Native,30,53.125,19.595000,33.53,102,1e-23,0
3,Native,27,57.8125,7.252500,50.56,102,1e-23,0
3,Native,32,50.0,15.730000,34.27,102,1e-23,0
3,Native,30,53.125,17.895000,35.23,102,1e-23,0
3,Native,29,54.6875,19.957500,34.73,102,1e-23,0
3,Native,30,53.125,19.205000,33.92,102,1e-23,0
3,Native,28,56.25,19.780000,36.47,102,1e-23,0
3,Native,29,54.6875,22.297500,32.39,102,1e-23,0
3,Native,29,54.6875,21.937500,32.75,102,1e-23,0
3,Native,29,54.6875,21.937500,32.75,102,1e-23,0
3,Native,29,54.6875,21.937500,32.75,102,1e-23,0
3,Native,24,62.5,26.730000,35.77,100,1e-23,0
3,Native,22,65.625,19.615000,46.01,102,1e-23,0
3,Native,21,67.1875,33.667500,33.52,102,1e-23,0
3,Native,27,57.8125,24.882500,32.93,102,1e-23,0
3,Native,27,57.8125,24.882500,32.93,102,1e-23,0
3,Native,27,57.8125,23.092500,34.72,102,1e-23,0
3,Native,27,57.8125,25.422500,32.39,102,1e-23,0
3,Native,21,67.1875,34.587500,32.6,102,1e-23,0
3,Native,29,54.6875,22.297500,32.39,102,1e-23,0
3,Native,29,54.6875,22.297500,32.39,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,29,54.6875,14.227500,40.46,102,1e-23,0
3,Native,31,51.5625,16.562500,35,107,1e-23,0
3,Native,31,51.5625,16.532500,35.03,103,1e-23,0
3,Native,26,59.375,25.465000,33.91,102,1e-23,0
3,Native,22,65.625,30.795000,34.83,107,1e-23,0
3,Native,30,53.125,22.585000,30.54,103,1e-23,0
3,Native,24,62.5,31.850000,30.65,103,1e-23,0
3,Native,32,50.0,14.460000,35.54,102,1e-23,0
3,Native,28,56.25,21.750000,34.5,108,1e-23,0
3,Native,27,57.8125,15.952500,41.86,101,1e-23,0
3,Native,25,60.9375,7.997500,52.94,100,1e-23,0
3,Native,23,64.0625,28.522500,35.54,101,1e-23,0
3,Native,30,53.125,18.265000,34.86,102,1e-23,0
3,Native,30,53.125,18.265000,34.86,102,1e-23,0
3,Native,30,53.125,18.265000,34.86,102,1e-23,0
3,Native,30,53.125,18.265000,34.86,102,1e-23,0
3,Native,30,53.125,18.265000,34.86,102,1e-23,0
3,Native,30,53.125,18.265000,34.86,102,1e-23,0
3,Native,30,53.125,18.265000,34.86,102,1e-23,0
3,Native,30,53.125,18.265000,34.86,102,1e-23,0
3,Native,30,53.125,18.265000,34.86,102,1e-23,0
3,Native,30,53.125,18.265000,34.86,102,1e-23,0
3,Native,30,53.125,18.265000,34.86,102,1e-23,0
3,Native,30,53.125,18.265000,34.86,102,1e-23,0
3,Native,30,53.125,18.265000,34.86,102,1e-23,0
3,Native,23,64.0625,31.712500,32.35,102,1e-23,0
3,Native,29,54.6875,21.357500,33.33,102,1e-23,0
3,Native,27,57.8125,23.892500,33.92,102,1e-23,0
3,Native,26,59.375,27.035000,32.34,102,1e-23,0
3,Native,24,62.5,26.960000,35.54,101,1e-23,0
3,Native,31,51.5625,16.272500,35.29,102,1e-23,0
3,Native,24,62.5,28.970000,33.53,102,1e-23,0
3,Native,23,64.0625,34.922500,29.14,102,1e-23,0
3,Native,20,68.75,31.430000,37.32,101,1e-23,0
3,Native,24,62.5,26.080000,36.42,106,1e-23,0
3,Native,29,54.6875,22.297500,32.39,102,1e-23,0
3,Native,29,54.6875,22.297500,32.39,102,1e-23,0
3,Native,25,60.9375,28.517500,32.42,102,1e-23,0
3,Native,28,56.25,23.860000,32.39,102,1e-23,0
3,Native,32,50.0,9.540000,40.46,102,1e-23,0
3,Native,22,65.625,25.005000,40.62,101,1e-23,0
3,Native,30,53.125,20.185000,32.94,102,1e-23,0
3,Native,27,57.8125,23.102500,34.71,102,1e-23,0
3,Native,27,57.8125,23.102500,34.71,102,1e-23,0
3,Native,27,57.8125,23.102500,34.71,102,1e-23,0
3,Native,23,64.0625,31.712500,32.35,102,1e-23,0
3,Native,28,56.25,22.340000,33.91,102,1e-23,0
3,Native,21,67.1875,26.147500,41.04,102,1e-23,0
3,Native,27,57.8125,19.402500,38.41,102,1e-23,0
3,Native,26,59.375,11.375000,48,100,1e-23,0
3,Native,22,65.625,32.495000,33.13,102,1e-23,0
3,Native,20,68.75,36.400000,32.35,102,1e-23,0
3,Native,29,54.6875,17.107500,37.58,100,1e-23,0
3,Native,21,67.1875,37.707500,29.48,102,1e-23,0
3,Native,30,53.125,20.195000,32.93,101,1e-23,0
3,Native,24,62.5,28.400000,34.1,102,1e-23,0
3,Native,25,60.9375,24.677500,36.26,102,1e-23,0
3,Native,32,50.0,16.090000,33.91,102,1e-23,0
3,Native,27,57.8125,7.252500,50.56,102,1e-23,0
3,Native,27,57.8125,25.912500,31.9,102,1e-23,0
3,Native,26,59.375,9.935000,49.44,100,1e-23,0
3,Native,23,64.0625,30.542500,33.52,102,1e-23,0
3,Native,28,56.25,20.960000,35.29,102,1e-23,0
3,Native,28,56.25,20.960000,35.29,102,1e-23,0
3,Native,28,56.25,21.370000,34.88,107,1e-23,0
3,Native,24,62.5,30.080000,32.42,102,1e-23,0
3,Native,28,56.25,26.030000,30.22,102,1e-23,0
3,Native,21,67.1875,31.977500,35.21,101,1e-23,0
3,Native,20,68.75,35.780000,32.97,102,1e-23,0
3,Native,27,57.8125,26.742500,31.07,102,1e-23,0
3,Native,31,51.5625,17.842500,33.72,102,1e-23,0
3,Native,29,54.6875,22.347500,32.34,102,1e-23,0
3,Native,21,67.1875,31.477500,35.71,102,1e-23,0
3,Native,29,54.6875,19.977500,34.71,102,1e-23,0
3,Native,27,57.8125,24.292500,33.52,102,2e-23,0
3,Native,21,67.1875,30.827500,36.36,101,2e-23,0
3,Native,27,57.8125,13.932500,43.88,99.8,2e-23,0
3,Native,27,57.8125,13.932500,43.88,99.8,2e-23,0
3,Native,25,60.9375,23.627500,37.31,102,2e-23,0
3,Native,22,65.625,19.305000,46.32,100,2e-23,0
3,Native,30,53.125,20.735000,32.39,102,2e-23,0
3,Native,23,64.0625,30.532500,33.53,102,2e-23,0
3,Native,19,70.3125,38.552500,31.76,102,2e-23,0
3,Native,19,70.3125,38.552500,31.76,102,2e-23,0
3,Native,26,59.375,22.905000,36.47,102,2e-23,0
3,Native,26,59.375,27.055000,32.32,107,2e-23,0
3,Native,27,57.8125,24.292500,33.52,102,2e-23,0
3,Native,25,60.9375,27.407500,33.53,102,2e-23,0
3,Native,23,64.0625,29.182500,34.88,102,2e-23,0
3,Native,25,60.9375,27.407500,33.53,102,2e-23,0
3,Native,23,64.0625,14.062500,50,108,2e-23,0
