window_size,hash,ham_distance,similarity,error,blast_output,bitscore,eValue,mutation_threshold
3,Spooky,38,40.625,2.705000,43.33,66.6,0.00000001,0
3,Spooky,34,46.875,20.635000,26.24,63.5,0.00000001,0
3,Spooky,36,43.75,12.670000,31.08,67.4,0.00000001,0
3,Spooky,32,50.0,24.090000,25.91,66.6,0.00000001,0
3,Spooky,37,42.1875,11.077500,31.11,66.6,0.00000001,0
3,Spooky,28,56.25,23.160000,33.09,67,0.00000001,0
3,Spooky,28,56.25,23.160000,33.09,67,0.00000001,0
3,Spooky,32,50.0,6.180000,43.82,63.5,0.00000001,0
3,Spooky,32,50.0,12.960000,37.04,64.7,0.00000001,0
3,Spooky,36,43.75,0.570000,43.18,63.9,0.00000001,0
3,Spooky,28,56.25,17.470000,38.78,65.1,0.00000001,0
3,Spooky,29,54.6875,12.747500,41.94,64.3,0.00000001,0
3,Spooky,30,53.125,13.805000,39.32,64.7,0.00000001,0
3,Spooky,39,39.0625,5.732500,33.33,67,0.00000001,0
3,Spooky,29,54.6875,19.717500,34.97,67,0.00000001,0
3,Spooky,32,50.0,15.030000,34.97,67,0.00000001,0
3,Spooky,32,50.0,11.460000,38.54,63.2,0.00000001,0
3,Spooky,28,56.25,21.500000,34.75,67.4,0.00000001,0
3,Spooky,20,68.75,37.680000,31.07,66.2,0.00000001,0
3,Spooky,31,51.5625,3.482500,48.08,61.6,0.00000001,0
3,Spooky,33,48.4375,8.217500,40.22,64.3,0.00000001,0
3,Spooky,34,46.875,7.095000,39.78,64.3,0.00000001,0
3,Spooky,27,57.8125,29.332500,28.48,65.9,0.00000001,0
3,Spooky,27,57.8125,29.332500,28.48,65.9,0.00000001,0
3,Spooky,27,57.8125,29.332500,28.48,65.9,0.00000001,0
3,Spooky,33,48.4375,19.957500,28.48,65.9,0.00000001,0
3,Spooky,38,40.625,0.035000,40.66,64.7,0.00000001,0
3,Spooky,34,46.875,0.875000,46,63.2,0.00000001,0
3,Spooky,38,40.625,14.875000,25.75,67.4,0.00000001,0
3,Spooky,32,50.0,18.420000,31.58,66.6,0.00000001,0
3,Spooky,38,40.625,6.565000,47.19,64.7,0.00000001,0
3,Spooky,27,57.8125,25.112500,32.7,67,0.00000001,0
3,Spooky,33,48.4375,15.737500,32.7,67,0.00000001,0
3,Spooky,38,40.625,7.925000,32.7,67,0.00000001,0
3,Spooky,27,57.8125,25.112500,32.7,67,0.00000001,0
3,Spooky,38,40.625,7.925000,32.7,67,0.00000001,0
3,Spooky,28,56.25,30.440000,25.81,66.2,0.00000001,0
3,Spooky,34,46.875,18.395000,28.48,65.9,0.00000001,0
3,Spooky,36,43.75,5.070000,38.68,63.9,0.00000001,0
3,Spooky,28,56.25,17.000000,39.25,65.9,0.00000001,0
3,Spooky,28,56.25,18.010000,38.24,63.5,0.00000001,0
3,Spooky,29,54.6875,17.477500,37.21,66.2,0.00000001,0
3,Spooky,32,50.0,20.000000,30,66.6,0.00000001,0
3,Spooky,25,60.9375,21.857500,39.08,63.2,0.00000001,0
3,Spooky,30,53.125,10.425000,42.7,66.6,0.00000001,0
3,Spooky,38,40.625,1.905000,42.53,66.2,0.00000001,0
3,Spooky,35,45.3125,16.742500,28.57,65.9,0.00000001,0
3,Spooky,27,57.8125,25.002500,32.81,65.5,0.00000001,0
3,Spooky,31,51.5625,3.802500,47.76,63.2,0.00000001,0
3,Spooky,34,46.875,20.365000,26.51,65.9,0.00000001,0
3,Spooky,38,40.625,3.585000,37.04,66.6,0.00000001,0
3,Spooky,37,42.1875,12.417500,29.77,65.1,0.00000001,0
3,Spooky,39,39.0625,12.632500,26.43,66.6,0.00000001,0
3,Spooky,37,42.1875,14.967500,27.22,65.9,0.00000001,0
3,Spooky,29,54.6875,24.957500,29.73,64.7,0.00000001,0
3,Spooky,30,53.125,16.425000,36.7,63.2,0.00000001,0
3,Spooky,34,46.875,14.815000,32.06,63.5,0.00000001,0
3,Spooky,32,50.0,24.690000,25.31,66.2,0.00000001,0
3,Spooky,32,50.0,24.690000,25.31,66.2,0.00000001,0
3,Spooky,32,50.0,24.690000,25.31,66.2,0.00000001,0
3,Spooky,29,54.6875,24.167500,30.52,67.4,0.00000001,0
3,Spooky,28,56.25,27.050000,29.2,67.4,0.00000001,0
3,Spooky,27,57.8125,27.942500,29.87,67.4,0.00000001,0
3,Spooky,31,51.5625,18.232500,33.33,66.2,0.00000001,0
3,Spooky,37,42.1875,13.817500,28.37,66.6,0.00000001,0
3,Spooky,33,48.4375,20.067500,28.37,66.6,0.00000001,0
3,Spooky,36,43.75,15.380000,28.37,66.6,0.00000001,0
3,Spooky,33,48.4375,20.067500,28.37,66.6,0.00000001,0
3,Spooky,33,48.4375,20.067500,28.37,66.6,0.00000001,0
3,Spooky,31,51.5625,0.747500,52.31,63.5,0.00000001,0
3,Spooky,32,50.0,22.120000,27.88,66.2,0.00000001,0
3,Spooky,30,53.125,24.895000,28.23,66.2,0.00000001,0
3,Spooky,30,53.125,24.895000,28.23,66.2,0.00000001,0
3,Spooky,41,35.9375,7.707500,28.23,66.2,0.00000001,0
3,Spooky,30,53.125,24.895000,28.23,66.2,0.00000001,0
3,Spooky,41,35.9375,7.707500,28.23,66.2,0.00000001,0
3,Spooky,22,65.625,34.795000,30.83,67,0.00000001,0
3,Spooky,31,51.5625,22.822500,28.74,65.9,0.00000001,0
3,Spooky,32,50.0,15.030000,34.97,66.6,0.00000001,0
3,Spooky,36,43.75,4.150000,39.6,63.5,0.00000001,0
3,Spooky,33,48.4375,18.667500,29.77,65.1,0.00000001,0
3,Spooky,31,51.5625,14.062500,37.5,66.6,0.00000001,0
3,Spooky,35,45.3125,11.452500,33.86,66.6,0.00000001,0
3,Spooky,35,45.3125,3.452500,41.86,63.5,0.00000001,0
3,Spooky,33,48.4375,13.467500,34.97,66.6,0.00000001,0
3,Spooky,29,54.6875,12.467500,42.22,65.9,0.00000001,0
3,Spooky,35,45.3125,13.142500,32.17,66.6,0.00000001,0
3,Spooky,31,51.5625,23.782500,27.78,66.6,0.00000001,0
3,Spooky,32,50.0,22.120000,27.88,65.1,0.00000001,0
3,Spooky,26,59.375,29.295000,30.08,64.7,0.00000001,0
3,Spooky,27,57.8125,17.592500,40.22,64.3,0.00000001,0
3,Spooky,29,54.6875,13.577500,41.11,63.9,0.00000001,0
3,Spooky,27,57.8125,28.892500,28.92,65.1,0.00000001,0
3,Spooky,33,48.4375,7.847500,40.59,65.1,0.00000001,0
3,Spooky,31,51.5625,19.742500,31.82,67,0.00000001,0
3,Spooky,27,57.8125,22.842500,34.97,67,0.00000001,0
3,Spooky,31,51.5625,16.592500,34.97,67,0.00000001,0
3,Spooky,32,50.0,18.460000,31.54,66.6,0.00000001,0
3,Spooky,32,50.0,18.460000,31.54,66.6,0.00000001,0
3,Spooky,29,54.6875,23.147500,31.54,66.6,0.00000001,0
3,Spooky,30,53.125,18.295000,34.83,67,0.00000001,0
3,Spooky,33,48.4375,11.987500,36.45,64.3,0.00000001,0
3,Spooky,31,51.5625,19.332500,32.23,65.9,0.00000001,0
3,Spooky,36,43.75,15.270000,28.48,65.9,0.00000001,0
3,Spooky,32,50.0,21.520000,28.48,65.9,0.00000001,0
3,Spooky,32,50.0,2.810000,47.19,66.6,0.00000001,0
3,Spooky,36,43.75,16.620000,27.13,66.2,0.00000001,0
3,Spooky,32,50.0,22.730000,27.27,66.2,0.00000001,0
3,Spooky,30,53.125,13.945000,39.18,63.9,0.00000001,0
3,Spooky,30,53.125,15.165000,37.96,63.2,0.00000001,0
3,Spooky,24,62.5,34.140000,28.36,65.5,0.00000001,0
3,Spooky,32,50.0,12.730000,37.27,64.3,0.00000001,0
3,Spooky,31,51.5625,0.047500,51.61,65.1,0.00000001,0
3,Spooky,38,40.625,4.845000,35.78,66.2,0.00000001,0
3,Spooky,32,50.0,8.250000,41.75,64.3,0.00000001,0
3,Spooky,35,45.3125,3.262500,42.05,63.2,0.00000001,0
3,Spooky,26,59.375,22.085000,37.29,63.9,0.00000001,0
3,Spooky,26,59.375,22.085000,37.29,63.9,0.00000001,0
3,Spooky,29,54.6875,25.007500,29.68,67,0.00000001,0
3,Spooky,36,43.75,16.530000,27.22,65.9,0.00000001,0
3,Spooky,27,57.8125,16.952500,40.86,64.3,0.00000001,0
3,Spooky,39,39.0625,4.232500,34.83,66.6,0.00000001,0
3,Spooky,27,57.8125,24.482500,33.33,67,0.00000001,0
3,Spooky,32,50.0,13.780000,36.22,67,0.00000001,0
3,Spooky,41,35.9375,7.177500,28.76,66.6,0.00000001,0
3,Spooky,30,53.125,24.365000,28.76,67.4,0.00000001,0
3,Spooky,34,46.875,4.325000,42.55,64.7,0.00000001,0
3,Spooky,38,40.625,0.005000,40.62,63.2,0.00000001,0
3,Spooky,33,48.4375,17.937500,30.5,67,0.00000001,0
3,Spooky,35,45.3125,11.182500,34.13,66.6,0.00000001,0
3,Spooky,32,50.0,13.370000,36.63,63.9,0.00000001,0
3,Spooky,30,53.125,19.115000,34.01,67,0.00000001,0
3,Spooky,37,42.1875,8.177500,34.01,67,0.00000001,0
3,Spooky,26,59.375,21.755000,37.62,63.9,0.00000001,0
3,Spooky,24,62.5,30.680000,31.82,65.5,0.00000001,0
3,Spooky,29,54.6875,19.287500,35.4,63.2,0.00000001,0
3,Spooky,26,59.375,17.965000,41.41,64.7,0.00000001,0
3,Spooky,31,51.5625,10.382500,41.18,64.7,0.00000001,0
3,Spooky,34,46.875,5.695000,41.18,64.7,0.00000001,0
3,Spooky,30,53.125,11.075000,42.05,66.2,0.00000001,0
3,Spooky,30,53.125,17.485000,35.64,62.8,0.00000001,0
3,Spooky,28,56.25,24.540000,31.71,65.5,0.00000001,0
3,Spooky,38,40.625,0.425000,41.05,63.9,0.00000001,0
3,Spooky,27,57.8125,14.062500,43.75,64.3,0.00000001,0
3,Spooky,40,37.5,5.360000,42.86,62.4,0.00000001,0
3,Spooky,34,46.875,11.685000,35.19,65.9,0.00000001,0
3,Spooky,34,46.875,16.445000,30.43,66.6,0.00000001,0
3,Spooky,35,45.3125,13.602500,31.71,65.5,0.00000001,0
3,Spooky,35,45.3125,16.652500,28.66,65.1,0.00000001,0
3,Spooky,32,50.0,19.120000,30.88,66.6,0.00000001,0
3,Spooky,31,51.5625,16.212500,35.35,64.7,0.00000001,0
3,Spooky,26,59.375,27.045000,32.33,67,0.00000001,0
3,Spooky,32,50.0,9.780000,40.22,63.9,0.00000001,0
3,Spooky,31,51.5625,15.452500,36.11,65.1,0.00000001,0
3,Spooky,34,46.875,6.685000,40.19,63.9,0.00000001,0
3,Spooky,31,51.5625,11.372500,40.19,63.9,0.00000001,0
3,Spooky,28,56.25,19.620000,36.63,63.9,0.00000001,0
3,Spooky,35,45.3125,5.732500,39.58,63.2,0.00000001,0
3,Spooky,33,48.4375,19.547500,28.89,65.9,0.00000001,0
3,Spooky,32,50.0,22.120000,27.88,65.9,0.00000001,0
3,Spooky,37,42.1875,9.647500,32.54,66.6,0.00000001,0
3,Spooky,31,51.5625,10.902500,40.66,64.3,0.00000002,0
3,Spooky,40,37.5,3.160000,40.66,64.3,0.00000002,0
3,Spooky,30,53.125,13.565000,39.56,63.2,0.00000002,0
3,Spooky,28,56.25,21.280000,34.97,66.6,0.00000002,0
3,Spooky,31,51.5625,21.282500,30.28,66.2,0.00000002,0
3,Spooky,35,45.3125,15.032500,30.28,66.2,0.00000002,0
3,Spooky,30,53.125,25.435000,27.69,66.6,0.00000002,0
3,Spooky,32,50.0,20.670000,29.33,66.6,0.00000002,0
3,Spooky,22,65.625,27.885000,37.74,63.5,0.00000002,0
3,Spooky,35,45.3125,13.342500,31.97,64.3,0.00000002,0
3,Spooky,35,45.3125,17.032500,28.28,67,0.00000002,0
3,Spooky,35,45.3125,14.882500,30.43,66.6,0.00000002,0
3,Spooky,38,40.625,2.625000,38,63.2,0.00000002,0
3,Spooky,32,50.0,21.520000,28.48,66.2,0.00000002,0
3,Spooky,33,48.4375,20.557500,27.88,65.9,0.00000002,0
3,Spooky,36,43.75,15.870000,27.88,65.9,0.00000002,0
3,Spooky,36,43.75,12.870000,30.88,66.6,0.00000002,0
3,Spooky,30,53.125,23.555000,29.57,66.6,0.00000002,0
3,Spooky,38,40.625,6.565000,47.19,64.7,0.00000002,0
3,Spooky,31,51.5625,20.952500,30.61,62.8,0.00000002,0
3,Spooky,30,53.125,11.355000,41.77,62,0.00000002,0
3,Spooky,37,42.1875,1.187500,41,63.9,0.00000002,0
3,Spooky,39,39.0625,0.452500,38.61,62.8,0.00000002,0
3,Spooky,35,45.3125,11.532500,33.78,66.6,0.00000002,0
3,Spooky,26,59.375,17.995000,41.38,62.8,0.00000002,0
3,Spooky,38,40.625,10.105000,30.52,67,0.00000002,0
3,Spooky,28,56.25,16.040000,40.21,63.2,0.00000002,0
3,Spooky,35,45.3125,17.432500,27.88,65.9,0.00000002,0
3,Spooky,29,54.6875,25.517500,29.17,65.5,0.00000002,0
3,Spooky,31,51.5625,21.772500,29.79,66.2,0.00000002,0
3,Spooky,32,50.0,20.130000,29.87,67,0.00000002,0
3,Spooky,35,45.3125,16.142500,29.17,67,0.00000002,0
3,Spooky,31,51.5625,19.282500,32.28,65.9,0.00000002,0
3,Spooky,27,57.8125,17.592500,40.22,63.9,0.00000002,0
3,Spooky,39,39.0625,7.092500,31.97,64.3,0.00000002,0
3,Spooky,31,51.5625,20.222500,31.34,63.2,0.00000002,0
3,Spooky,35,45.3125,17.752500,27.56,65.9,0.00000002,0
3,Spooky,31,51.5625,23.082500,28.48,65.5,0.00000002,0
3,Spooky,31,51.5625,21.702500,29.86,66.6,0.00000002,0
3,Spooky,30,53.125,4.645000,48.48,65.1,0.00000002,0
3,Spooky,33,48.4375,17.877500,30.56,64.7,0.00000002,0
3,Spooky,36,43.75,1.330000,42.42,63.2,0.00000002,0
3,Spooky,27,57.8125,24.752500,33.06,67,0.00000002,0
3,Spooky,31,51.5625,10.052500,41.51,63.9,0.00000002,0
3,Spooky,32,50.0,8.140000,41.86,63.9,0.00000002,0
3,Spooky,36,43.75,4.220000,39.53,62.8,0.00000002,0
3,Spooky,31,51.5625,12.852500,38.71,65.9,0.00000002,0
3,Spooky,21,67.1875,30.737500,36.45,66.2,0.00000002,0
3,Spooky,37,42.1875,12.657500,29.53,65.5,0.00000002,0
3,Spooky,36,43.75,4.510000,39.24,67,0.00000002,0
3,Spooky,36,43.75,4.510000,39.24,67,0.00000002,0
3,Spooky,33,48.4375,7.437500,41,63.2,0.00000002,0
3,Spooky,28,56.25,27.770000,28.48,65.5,0.00000002,0
3,Spooky,34,46.875,6.475000,40.4,63.9,0.00000002,0
3,Spooky,38,40.625,7.515000,33.11,66.6,0.00000002,0
3,Spooky,33,48.4375,7.197500,41.24,62.8,0.00000002,0
3,Spooky,34,46.875,8.265000,38.61,64.7,0.00000002,0
3,Spooky,28,56.25,28.690000,27.56,65.9,0.00000002,0
3,Spooky,29,54.6875,15.857500,38.83,62.4,0.00000002,0
3,Spooky,41,35.9375,1.062500,37,62.8,0.00000002,0
3,Spooky,34,46.875,18.305000,28.57,66.2,0.00000002,0
3,Spooky,38,40.625,2.015000,38.61,63.5,0.00000002,0
3,Spooky,30,53.125,16.085000,37.04,66.2,0.00000002,0
3,Spooky,26,59.375,27.405000,31.97,64.3,0.00000002,0
3,Spooky,33,48.4375,13.517500,34.92,65.9,0.00000002,0
3,Spooky,26,59.375,27.865000,31.51,65.5,0.00000002,0
3,Spooky,34,46.875,9.835000,37.04,63.9,0.00000002,0
3,Spooky,32,50.0,7.140000,42.86,63.9,0.00000002,0
3,Spooky,29,54.6875,28.177500,26.51,65.5,0.00000002,0
3,Spooky,36,43.75,15.270000,28.48,65.5,0.00000002,0
3,Spooky,42,34.375,2.895000,37.27,63.9,0.00000002,0
3,Spooky,34,46.875,15.585000,31.29,67,0.00000002,0
3,Spooky,36,43.75,4.130000,39.62,63.9,0.00000002,0
3,Spooky,27,57.8125,15.102500,42.71,65.1,0.00000002,0
3,Spooky,31,51.5625,11.352500,40.21,62.8,0.00000002,0
3,Spooky,33,48.4375,17.547500,30.89,63.9,0.00000002,0
3,Spooky,28,56.25,28.860000,27.39,66.2,0.00000002,0
3,Spooky,32,50.0,22.120000,27.88,66.2,0.00000002,0
3,Spooky,43,32.8125,1.922500,30.89,63.9,0.00000002,0
3,Spooky,28,56.25,25.360000,30.89,63.9,0.00000002,0
3,Spooky,35,45.3125,15.462500,29.85,65.9,0.00000002,0
3,Spooky,36,43.75,15.270000,28.48,65.5,0.00000002,0
3,Spooky,32,50.0,6.250000,43.75,65.9,0.00000002,0
3,Spooky,28,56.25,17.990000,38.26,63.9,0.00000002,0
3,Spooky,30,53.125,23.465000,29.66,62.8,0.00000002,0
3,Spooky,26,59.375,30.205000,29.17,65.5,0.00000002,0
3,Spooky,30,53.125,18.345000,34.78,64.7,0.00000002,0
3,Spooky,35,45.3125,14.022500,31.29,67,0.00000002,0
3,Spooky,42,34.375,5.355000,29.02,66.2,0.00000002,0
3,Spooky,29,54.6875,8.307500,46.38,63.2,0.00000002,0
3,Spooky,29,54.6875,27.557500,27.13,65.5,0.00000002,0
3,Spooky,38,40.625,6.745000,33.88,66.6,0.00000002,0
3,Spooky,35,45.3125,15.682500,29.63,66.2,0.00000002,0
3,Spooky,37,42.1875,1.007500,41.18,64.7,0.00000002,0
3,Spooky,26,59.375,21.655000,37.72,65.9,0.00000002,0
3,Spooky,29,54.6875,13.637500,41.05,62.8,0.00000002,0
3,Spooky,27,57.8125,29.142500,28.67,66.6,0.00000002,0
3,Spooky,35,45.3125,7.212500,38.1,63.9,0.00000002,0
3,Spooky,32,50.0,21.950000,28.05,65.9,0.00000002,0
3,Spooky,29,54.6875,23.387500,31.3,65.5,0.00000002,0
3,Spooky,26,59.375,27.865000,31.51,65.5,0.00000002,0
3,Spooky,32,50.0,19.530000,30.47,65.5,0.00000002,0
3,Spooky,33,48.4375,8.437500,40,63.2,0.00000002,0
3,Spooky,37,42.1875,5.297500,36.89,63.5,0.00000002,0
3,Spooky,36,43.75,5.360000,38.39,63.9,0.00000002,0
3,Spooky,20,68.75,21.080000,47.67,65.9,0.00000002,0
3,Spooky,32,50.0,22.120000,27.88,65.5,0.00000002,0
3,Spooky,25,60.9375,23.437500,37.5,65.1,0.00000002,0
3,Spooky,38,40.625,9.375000,50,63.9,0.00000002,0
3,Spooky,30,53.125,21.915000,31.21,66.6,0.00000002,0
3,Spooky,34,46.875,17.795000,29.08,66.6,0.00000002,0
3,Spooky,30,53.125,11.375000,41.75,65.1,0.00000002,0
3,Spooky,23,64.0625,23.842500,40.22,63.9,0.00000002,0
3,Spooky,29,54.6875,27.577500,27.11,65.5,0.00000002,0
3,Spooky,29,54.6875,27.577500,27.11,65.5,0.00000002,0
3,Spooky,22,65.625,36.885000,28.74,65.5,0.00000002,0
3,Spooky,33,48.4375,9.827500,38.61,63.9,0.00000002,0
3,Spooky,28,56.25,24.250000,32,66.6,0.00000002,0
3,Spooky,30,53.125,25.235000,27.89,65.9,0.00000002,0
3,Spooky,36,43.75,15.530000,28.22,65.9,0.00000002,0
3,Spooky,35,45.3125,16.742500,28.57,65.9,0.00000002,0
3,Spooky,33,48.4375,8.217500,40.22,63.9,0.00000002,0
3,Spooky,31,51.5625,10.262500,41.3,63.9,0.00000002,0
3,Spooky,30,53.125,22.695000,30.43,66.2,0.00000002,0
3,Spooky,35,45.3125,14.362500,30.95,65.1,0.00000002,0
3,Spooky,30,53.125,17.465000,35.66,66.6,0.00000002,0
3,Spooky,31,51.5625,23.082500,28.48,65.5,0.00000002,0
3,Spooky,24,62.5,15.370000,47.13,62.8,0.00000002,0
3,Spooky,38,40.625,3.735000,36.89,63.5,0.00000002,0
3,Spooky,20,68.75,41.590000,27.16,65.9,0.00000002,0
3,Spooky,36,43.75,8.930000,34.82,66.6,0.00000002,0
3,Spooky,30,53.125,14.805000,38.32,65.9,0.00000002,0
3,Spooky,35,45.3125,2.612500,42.7,66.6,0.00000002,0
3,Spooky,37,42.1875,12.937500,29.25,66.2,0.00000002,0
3,Spooky,26,59.375,33.585000,25.79,64.7,0.00000002,0
3,Spooky,38,40.625,4.175000,36.45,65.9,0.00000002,0
3,Spooky,34,46.875,10.085000,36.79,66.6,0.00000002,0
3,Spooky,34,46.875,9.125000,56,61.2,0.00000002,0
3,Spooky,24,62.5,26.840000,35.66,66.6,0.00000002,0
3,Spooky,34,46.875,16.645000,30.23,66.6,0.00000002,0
3,Spooky,36,43.75,13.380000,30.37,66.2,0.00000002,0
3,Spooky,35,45.3125,5.312500,40,65.9,0.00000002,0
3,Spooky,30,53.125,10.265000,42.86,63.2,0.00000002,0
3,Spooky,35,45.3125,16.842500,28.47,66.6,0.00000002,0
3,Spooky,23,64.0625,26.892500,37.17,63.5,0.00000002,0
3,Spooky,30,53.125,10.105000,43.02,65.9,0.00000002,0
3,Spooky,34,46.875,10.085000,36.79,66.6,0.00000002,0
3,Spooky,34,46.875,10.085000,36.79,66.6,0.00000002,0
3,Spooky,35,45.3125,17.432500,27.88,64.7,0.00000002,0
3,Spooky,30,53.125,18.175000,34.95,63.5,0.00000002,0
3,Spooky,28,56.25,26.170000,30.08,66.6,0.00000002,0
3,Spooky,39,39.0625,5.972500,33.09,66.2,0.00000002,0
3,Spooky,28,56.25,29.740000,26.51,65.5,0.00000002,0
3,Spooky,19,70.3125,29.742500,40.57,63.9,0.00000002,0
3,Spooky,34,46.875,15.255000,31.62,66.6,0.00000002,0
3,Spooky,35,45.3125,5.082500,40.23,62.8,0.00000002,0
3,Spooky,32,50.0,20.270000,29.73,66.2,0.00000002,0
3,Spooky,30,53.125,21.975000,31.15,63.9,0.00000002,0
3,Spooky,26,59.375,29.295000,30.08,63.9,0.00000002,0
3,Spooky,31,51.5625,22.462500,29.1,65.1,0.00000002,0
3,Spooky,35,45.3125,16.212500,29.1,65.1,0.00000002,0
3,Spooky,35,45.3125,0.722500,44.59,63.9,0.00000002,0
3,Spooky,33,48.4375,7.257500,41.18,64.7,0.00000002,0
3,Spooky,38,40.625,5.525000,46.15,62.8,0.00000002,0
3,Spooky,34,46.875,18.995000,27.88,65.5,0.00000002,0
3,Spooky,29,54.6875,15.557500,39.13,63.5,0.00000002,0
3,Spooky,32,50.0,9.180000,40.82,63.5,0.00000002,0
3,Spooky,32,50.0,9.180000,40.82,63.5,0.00000002,0
3,Spooky,30,53.125,20.385000,32.74,64.7,0.00000002,0
3,Spooky,28,56.25,15.630000,40.62,62.8,0.00000002,0
3,Spooky,31,51.5625,24.402500,27.16,65.9,0.00000002,0
3,Spooky,42,34.375,3.885000,38.26,64.7,0.00000002,0
3,Spooky,27,57.8125,30.702500,27.11,65.5,0.00000002,0
3,Spooky,36,43.75,16.640000,27.11,65.5,0.00000002,0
3,Spooky,32,50.0,22.890000,27.11,65.5,0.00000002,0
3,Spooky,27,57.8125,28.712500,29.1,66.2,0.00000002,0
3,Spooky,27,57.8125,28.712500,29.1,66.2,0.00000002,0
3,Spooky,29,54.6875,7.017500,47.67,65.9,0.00000002,0
3,Spooky,33,48.4375,10.257500,38.18,62.4,0.00000002,0
3,Spooky,27,57.8125,29.332500,28.48,64.7,0.00000002,0
3,Spooky,27,57.8125,32.332500,25.48,65.1,0.00000002,0
3,Spooky,33,48.4375,8.227500,40.21,62.4,0.00000002,0
3,Spooky,33,48.4375,5.257500,43.18,62,0.00000002,0
3,Spooky,37,42.1875,13.527500,28.66,65.5,0.00000002,0
3,Spooky,29,54.6875,26.027500,28.66,65.5,0.00000002,0
3,Spooky,37,42.1875,14.407500,27.78,65.5,0.00000002,0
3,Spooky,32,50.0,12.500000,37.5,62.4,0.00000002,0
3,Spooky,27,57.8125,18.632500,39.18,62.4,0.00000002,0
3,Spooky,21,67.1875,27.967500,39.22,63.9,0.00000002,0
3,Spooky,25,60.9375,30.567500,30.37,65.9,0.00000002,0
3,Spooky,30,53.125,18.085000,35.04,62.8,0.00000002,0
3,Spooky,32,50.0,17.210000,32.79,66.2,0.00000002,0
3,Spooky,23,64.0625,26.562500,37.5,64.3,0.00000002,0
3,Spooky,36,43.75,6.140000,37.61,63.5,0.00000002,0
3,Spooky,34,46.875,12.565000,34.31,63.5,0.00000002,0
3,Spooky,29,54.6875,22.017500,32.67,65.5,0.00000002,0
3,Spooky,29,54.6875,22.017500,32.67,65.5,0.00000002,0
3,Spooky,28,56.25,22.060000,34.19,62.4,0.00000002,0
3,Spooky,32,50.0,21.140000,28.86,65.5,0.00000002,0
3,Spooky,32,50.0,18.030000,31.97,63.9,0.00000002,0
3,Spooky,32,50.0,22.890000,27.11,65.5,0.00000002,0
3,Spooky,32,50.0,22.890000,27.11,65.5,0.00000002,0
3,Spooky,37,42.1875,15.077500,27.11,65.5,0.00000002,0
3,Spooky,37,42.1875,15.077500,27.11,65.5,0.00000002,0
3,Spooky,37,42.1875,15.077500,27.11,65.5,0.00000002,0
3,Spooky,36,43.75,3.750000,40,65.1,0.00000002,0
3,Spooky,33,48.4375,13.887500,34.55,65.9,0.00000002,0
3,Spooky,31,51.5625,11.562500,40,65.5,0.00000002,0
3,Spooky,29,54.6875,27.417500,27.27,66.2,0.00000002,0
3,Spooky,34,46.875,11.535000,35.34,62.4,0.00000002,0
3,Spooky,32,50.0,17.670000,32.33,66.2,0.00000002,0
3,Spooky,36,43.75,15.090000,28.66,65.5,0.00000002,0
3,Spooky,29,54.6875,18.907500,35.78,64.3,0.00000002,0
3,Spooky,38,40.625,14.115000,26.51,65.5,0.00000002,0
3,Spooky,35,45.3125,15.522500,29.79,66.2,0.00000002,0
3,Spooky,35,45.3125,0.037500,45.35,65.9,0.00000002,0
3,Spooky,25,60.9375,29.787500,31.15,63.9,0.00000002,0
3,Spooky,20,68.75,34.870000,33.88,66.6,0.00000002,0
3,Spooky,33,48.4375,18.827500,29.61,65.5,0.00000002,0
3,Spooky,30,53.125,9.445000,43.68,65.9,0.00000002,0
3,Spooky,38,40.625,9.515000,31.11,66.6,0.00000002,0
3,Spooky,30,53.125,12.615000,40.51,66.2,0.00000002,0
3,Spooky,20,68.75,38.950000,29.8,65.9,0.00000002,0
3,Spooky,26,59.375,16.955000,42.42,65.1,0.00000002,0
3,Spooky,35,45.3125,19.672500,25.64,63.9,0.00000002,0
3,Spooky,31,51.5625,12.952500,38.61,63.5,0.00000002,0
3,Spooky,30,53.125,14.105000,39.02,62.8,0.00000002,0
3,Spooky,26,59.375,25.805000,33.57,66.2,0.00000002,0
3,Spooky,30,53.125,20.725000,32.4,64.3,0.00000002,0
3,Spooky,36,43.75,14.720000,29.03,63.9,0.00000002,0
3,Spooky,31,51.5625,22.532500,29.03,63.9,0.00000002,0
3,Spooky,30,53.125,9.445000,43.68,65.9,0.00000002,0
3,Spooky,34,46.875,18.735000,28.14,65.5,0.00000002,0
3,Spooky,31,51.5625,23.422500,28.14,65.5,0.00000002,0
3,Spooky,30,53.125,22.405000,30.72,65.5,0.00000002,0
3,Spooky,29,54.6875,9.477500,45.21,63.2,0.00000002,0
3,Spooky,31,51.5625,22.372500,29.19,66.6,0.00000002,0
3,Spooky,29,54.6875,16.047500,38.64,62.8,0.00000002,0
3,Spooky,32,50.0,14.790000,35.21,66.2,0.00000002,0
3,Spooky,34,46.875,11.665000,35.21,66.2,0.00000002,0
3,Spooky,33,48.4375,19.027500,29.41,65.5,0.00000002,0
3,Spooky,34,46.875,18.505000,28.37,66.2,0.00000002,0
3,Spooky,35,45.3125,10.112500,35.2,63.5,0.00000002,0
3,Spooky,35,45.3125,13.532500,31.78,65.5,0.00000002,0
3,Spooky,29,54.6875,22.597500,32.09,62.8,0.00000002,0
3,Spooky,31,51.5625,11.942500,39.62,64.3,0.00000002,0
