window_size,hash,ham_distance,similarity,error,blast_output,bitscore,eValue,mutation_threshold
3,Native,14,78.125,30.935000,47.19,77,0.000000000008,0
3,Native,27,57.8125,29.482500,28.33,77,0.000000000008,0
3,Native,22,65.625,35.745000,29.88,76.3,0.000000000008,0
3,Native,23,64.0625,32.442500,31.62,75.5,0.000000000008,0
3,Native,23,64.0625,23.112500,40.95,74.3,0.000000000008,0
3,Native,23,64.0625,23.112500,40.95,74.3,0.000000000008,0
3,Native,23,64.0625,23.112500,40.95,74.3,0.000000000008,0
3,Native,32,50.0,6.860000,43.14,74.3,0.000000000008,0
3,Native,24,62.5,18.620000,43.88,73.9,0.000000000008,0
3,Native,14,78.125,33.685000,44.44,76.6,0.000000000008,0
3,Native,14,78.125,33.685000,44.44,77,0.000000000008,0
3,Native,30,53.125,20.985000,32.14,75.1,0.000000000008,0
3,Native,28,56.25,15.340000,40.91,73.2,0.000000000008,0
3,Native,28,56.25,15.340000,40.91,73.2,0.000000000008,0
3,Native,28,56.25,15.340000,40.91,73.2,0.000000000008,0
3,Native,23,64.0625,34.892500,29.17,75.9,0.000000000008,0
3,Native,26,59.375,13.835000,45.54,74.7,0.000000000008,0
3,Native,27,57.8125,29.482500,28.33,77,0.000000000008,0
3,Native,26,59.375,19.875000,39.5,74.3,0.000000000008,0
3,Native,14,78.125,38.835000,39.29,76.6,0.000000000008,0
3,Native,35,45.3125,2.452500,42.86,72.8,0.000000000008,0
3,Native,15,76.5625,38.972500,37.59,77,0.000000000008,0
3,Native,41,35.9375,7.537500,28.4,76.3,0.000000000008,0
3,Native,24,62.5,22.690000,39.81,77.4,0.000000000008,0
3,Native,31,51.5625,24.982500,26.58,74.3,0.000000000008,0
3,Native,33,48.4375,14.087500,34.35,75.9,0.000000000008,0
3,Native,26,59.375,12.185000,47.19,75.5,0.000000000008,0
3,Native,34,46.875,5.385000,41.49,72,0.000000000008,0
3,Native,34,46.875,5.385000,41.49,72,0.000000000008,0
3,Native,34,46.875,5.385000,41.49,72,0.000000000008,0
3,Native,25,60.9375,17.257500,43.68,72.4,0.000000000008,0
3,Native,24,62.5,30.470000,32.03,74.3,0.000000000008,0
3,Native,15,76.5625,32.442500,44.12,72.8,0.000000000008,0
3,Native,34,46.875,21.575000,25.3,75.9,0.000000000008,0
3,Native,35,45.3125,9.862500,35.45,72,0.000000000008,0
3,Native,14,78.125,30.935000,47.19,76.6,0.000000000008,0
3,Native,14,78.125,33.225000,44.9,75.5,0.000000000008,0
3,Native,20,68.75,35.420000,33.33,74.3,0.000000000008,0
3,Native,20,68.75,35.420000,33.33,74.3,0.000000000008,0
3,Native,20,68.75,35.420000,33.33,74.3,0.000000000008,0
3,Native,25,60.9375,25.157500,35.78,76.6,0.000000000008,0
3,Native,15,76.5625,30.582500,45.98,76.6,0.000000000008,0
3,Native,26,59.375,17.795000,41.58,76.3,0.000000000008,0
3,Native,26,59.375,12.705000,46.67,77,0.000000000008,0
3,Native,14,78.125,30.935000,47.19,76.6,0.000000000008,0
3,Native,14,78.125,42.355000,35.77,76.3,0.000000000008,0
3,Native,18,71.875,34.185000,37.69,74.3,0.000000000008,0
3,Native,23,64.0625,28.682500,35.38,76.3,0.000000000008,0
3,Native,14,78.125,32.055000,46.07,76.6,0.000000000008,0
3,Native,24,62.5,21.550000,40.95,77,0.000000000008,0
3,Native,25,60.9375,24.427500,36.51,77.4,0.000000000008,0
3,Native,24,62.5,24.260000,38.24,74.3,0.000000000008,0
3,Native,14,78.125,42.835000,35.29,76.3,0.000000000009,0
3,Native,30,53.125,19.795000,33.33,73.9,0.000000000009,0
3,Native,29,54.6875,17.497500,37.19,74.3,0.000000000009,0
3,Native,23,64.0625,40.752500,23.31,76.3,0.000000000009,0
3,Native,17,73.4375,28.607500,44.83,76.6,0.000000000009,0
3,Native,33,48.4375,14.587500,33.85,75.1,0.000000000009,0
3,Native,22,65.625,38.315000,27.31,75.5,0.000000000009,0
3,Native,24,62.5,34.030000,28.47,76.6,0.000000000009,0
3,Native,14,78.125,37.005000,41.12,77.4,0.000000000009,0
3,Native,26,59.375,21.055000,38.32,74.3,0.000000000009,0
3,Native,35,45.3125,0.762500,44.55,72.4,0.000000000009,0
3,Native,30,53.125,8.685000,44.44,73.6,0.000000000009,0
3,Native,25,60.9375,22.697500,38.24,75.9,0.000000000009,0
3,Native,39,39.0625,8.922500,30.14,75.9,0.000000000009,0
3,Native,37,42.1875,10.607500,31.58,75.9,0.000000000009,0
3,Native,28,56.25,15.660000,40.59,73.9,0.000000000009,0
3,Native,31,51.5625,26.922500,24.64,76.3,0.000000000009,0
3,Native,31,51.5625,26.922500,24.64,76.3,0.000000000009,0
3,Native,14,78.125,29.815000,48.31,76.6,0.000000000009,0
3,Native,32,50.0,9.800000,40.2,73.2,0.000000000009,0
3,Native,14,78.125,34.885000,43.24,76.6,0.000000000009,0
3,Native,14,78.125,34.885000,43.24,76.6,0.000000000009,0
3,Native,14,78.125,32.055000,46.07,76.6,0.000000000009,0
3,Native,35,45.3125,3.312500,42,72.4,0.000000000009,0
3,Native,26,59.375,18.025000,41.35,74.3,0.000000000009,0
3,Native,32,50.0,18.290000,31.71,75.9,0.000000000009,0
3,Native,20,68.75,30.070000,38.68,72.8,0.000000000009,0
3,Native,33,48.4375,21.767500,26.67,73.2,0.000000000009,0
3,Native,30,53.125,22.565000,30.56,75.5,0.000000000009,0
3,Native,30,53.125,9.125000,44,74.7,0.000000000009,0
3,Native,14,78.125,36.545000,41.58,77.4,0.000000000009,0
3,Native,14,78.125,36.545000,41.58,77.4,0.000000000009,0
3,Native,30,53.125,20.515000,32.61,75.1,0.000000000009,0
3,Native,31,51.5625,10.382500,41.18,72.4,0.000000000009,0
3,Native,29,54.6875,24.127500,30.56,75.5,0.000000000009,0
3,Native,24,62.5,34.580000,27.92,76.6,0.000000000009,0
3,Native,27,57.8125,17.812500,40,73.6,0.000000000009,0
3,Native,29,54.6875,15.367500,39.32,74.3,0.000000000009,0
3,Native,14,78.125,29.815000,48.31,76.6,0.000000000009,0
3,Native,30,53.125,25.445000,27.68,73.6,0.000000000009,0
3,Native,30,53.125,25.445000,27.68,73.6,0.000000000009,0
3,Native,30,53.125,25.445000,27.68,73.6,0.000000000009,0
3,Native,31,51.5625,20.952500,30.61,75.9,0.000000000009,0
3,Native,15,76.5625,35.702500,40.86,76.3,0.000000000009,0
3,Native,26,59.375,20.245000,39.13,73.6,0.000000000009,0
3,Native,32,50.0,0.670000,50.67,77,0.00000000001,0
3,Native,20,68.75,40.440000,28.31,75.1,0.00000000001,0
3,Native,38,40.625,9.415000,31.21,75.1,0.00000000001,0
3,Native,42,34.375,9.715000,44.09,72.8,0.00000000001,0
3,Native,14,78.125,29.815000,48.31,76.6,0.00000000001,0
3,Native,29,54.6875,14.117500,40.57,73.9,0.00000000001,0
3,Native,25,60.9375,36.587500,24.35,76.6,0.00000000001,0
3,Native,33,48.4375,7.487500,40.95,73.2,0.00000000001,0
3,Native,32,50.0,21.230000,28.77,75.9,0.00000000001,0
3,Native,20,68.75,22.600000,46.15,77,0.00000000001,0
3,Native,27,57.8125,22.622500,35.19,73.9,0.00000000001,0
3,Native,30,53.125,13.325000,39.8,76.3,0.00000000001,0
3,Native,24,62.5,30.710000,31.79,75.5,0.00000000001,0
3,Native,23,64.0625,30.732500,33.33,75.9,0.00000000001,0
3,Native,27,57.8125,28.322500,29.49,75.9,0.00000000001,0
3,Native,19,70.3125,29.192500,41.12,73.9,0.00000000001,0
3,Native,21,67.1875,30.887500,36.3,74.3,0.00000000001,0
3,Native,20,68.75,24.930000,43.82,73.2,0.00000000001,0
3,Native,30,53.125,5.605000,58.73,70.9,0.00000000001,0
3,Native,21,67.1875,24.767500,42.42,74.3,0.00000000001,0
3,Native,21,67.1875,28.297500,38.89,73.9,0.00000000001,0
3,Native,17,73.4375,28.997500,44.44,76.6,0.00000000001,0
3,Native,35,45.3125,4.312500,41,72.8,0.00000000001,0
3,Native,31,51.5625,11.722500,39.84,77,0.00000000001,0
3,Native,19,70.3125,38.492500,31.82,74.3,0.00000000001,0
3,Native,31,51.5625,8.132500,43.43,73.6,0.00000000001,0
3,Native,15,76.5625,35.702500,40.86,77.4,0.00000000001,0
3,Native,31,51.5625,16.222500,35.34,72.8,0.00000000001,0
3,Native,36,43.75,12.830000,30.92,75.1,0.00000000001,0
3,Native,32,50.0,4.440000,45.56,73.9,0.00000000001,0
3,Native,35,45.3125,2.582500,42.73,73.9,0.00000000001,0
3,Native,16,75.0,31.310000,43.69,72.4,0.00000000001,0
3,Native,27,57.8125,22.562500,35.25,72.4,0.00000000001,0
3,Native,18,71.875,36.995000,34.88,76.3,0.00000000001,0
3,Native,29,54.6875,14.887500,39.8,76.3,0.00000000001,0
3,Native,31,51.5625,9.172500,42.39,73.6,0.00000000001,0
3,Native,32,50.0,5.910000,44.09,74.7,0.00000000001,0
3,Native,14,78.125,40.825000,37.3,77.4,0.00000000001,0
3,Native,18,71.875,31.015000,40.86,77,0.00000000001,0
3,Native,18,71.875,29.605000,42.27,72.4,0.00000000001,0
3,Native,28,56.25,11.590000,44.66,73.9,0.00000000001,0
3,Native,30,53.125,11.635000,41.49,71.6,0.00000000001,0
3,Native,36,43.75,13.590000,30.16,73.2,0.00000000001,0
3,Native,28,56.25,28.370000,27.88,76.6,0.00000000001,0
3,Native,14,78.125,33.805000,44.32,76.6,0.00000000001,0
3,Native,14,78.125,33.805000,44.32,76.6,0.00000000001,0
3,Native,26,59.375,18.375000,41,74.3,0.00000000001,0
3,Native,26,59.375,14.585000,44.79,72.4,0.00000000001,0
3,Native,25,60.9375,21.157500,39.78,77,0.00000000001,0
3,Native,32,50.0,13.890000,36.11,73.9,0.00000000001,0
3,Native,14,78.125,34.855000,43.27,75.9,0.00000000001,0
3,Native,37,42.1875,3.882500,46.07,75.1,0.00000000001,0
3,Native,31,51.5625,10.382500,41.18,73.6,0.00000000001,0
3,Native,28,56.25,25.640000,30.61,75.5,0.00000000001,0
3,Native,35,45.3125,5.112500,40.2,73.6,0.00000000001,0
3,Native,23,64.0625,36.302500,27.76,74.3,0.00000000001,0
3,Native,14,78.125,32.055000,46.07,76.3,0.00000000001,0
3,Native,16,75.0,34.140000,40.86,77,0.00000000001,0
3,Native,30,53.125,14.295000,38.83,77,0.00000000001,0
3,Native,32,50.0,3.730000,46.27,70.5,0.00000000001,0
3,Native,26,59.375,28.915000,30.46,75.1,0.00000000001,0
3,Native,26,59.375,28.915000,30.46,75.1,0.00000000001,0
3,Native,33,48.4375,7.487500,40.95,73.6,0.00000000001,0
3,Native,31,51.5625,18.872500,32.69,75.1,0.00000000001,0
3,Native,15,76.5625,31.662500,44.9,76.3,0.00000000001,0
3,Native,35,45.3125,4.652500,40.66,71.6,0.00000000001,0
3,Native,35,45.3125,4.652500,40.66,71.6,0.00000000001,0
3,Native,37,42.1875,11.107500,31.08,75.5,0.00000000001,0
3,Native,37,42.1875,11.107500,31.08,75.5,0.00000000001,0
3,Native,22,65.625,38.315000,27.31,74.3,0.00000000001,0
3,Native,22,65.625,27.935000,37.69,74.3,0.00000000001,0
3,Native,29,54.6875,22.347500,32.34,75.9,0.00000000001,0
3,Native,33,48.4375,1.562500,50,70.9,0.00000000001,0
3,Native,34,46.875,17.265000,29.61,74.7,0.00000000001,0
3,Native,19,70.3125,28.092500,42.22,76.3,0.00000000001,0
3,Native,28,56.25,15.200000,41.05,72,0.00000000001,0
3,Native,15,76.5625,35.702500,40.86,77,0.00000000001,0
3,Native,34,46.875,4.995000,41.88,73.6,0.00000000001,0
3,Native,25,60.9375,30.817500,30.12,73.9,0.00000000001,0
3,Native,25,60.9375,30.817500,30.12,73.9,0.00000000001,0
3,Native,27,57.8125,20.922500,36.89,74.3,0.00000000001,0
3,Native,36,43.75,13.140000,30.61,75.9,0.00000000001,0
3,Native,33,48.4375,4.437500,44,72.8,0.00000000001,0
3,Native,18,71.875,31.015000,40.86,77,0.00000000001,0
3,Native,29,54.6875,13.197500,41.49,71.6,0.00000000001,0
3,Native,33,48.4375,10.177500,38.26,74.7,0.00000000001,0
3,Native,19,70.3125,35.102500,35.21,74.7,0.00000000001,0
3,Native,16,75.0,35.910000,39.09,74.3,0.00000000001,0
3,Native,16,75.0,34.140000,40.86,77,0.00000000001,0
3,Native,22,65.625,30.655000,34.97,73.2,0.00000000001,0
3,Native,33,48.4375,16.897500,31.54,75.1,0.00000000001,0
3,Native,18,71.875,31.015000,40.86,77,0.00000000001,0
3,Native,16,75.0,31.310000,43.69,72.8,0.00000000001,0
3,Native,26,59.375,23.595000,35.78,76.3,0.00000000001,0
3,Native,28,56.25,12.690000,43.56,73.6,0.00000000001,0
3,Native,14,78.125,29.815000,48.31,76.3,0.00000000001,0
3,Native,15,76.5625,47.592500,28.97,74.7,0.00000000001,0
3,Native,28,56.25,16.860000,39.39,72.4,0.00000000001,0
3,Native,28,56.25,19.500000,36.75,73.9,0.00000000001,0
3,Native,21,67.1875,26.987500,40.2,73.2,0.00000000001,0
3,Native,31,51.5625,7.372500,44.19,71.6,0.00000000001,0
3,Native,31,51.5625,5.172500,46.39,75.1,0.00000000001,0
3,Native,21,67.1875,32.307500,34.88,77,0.00000000001,0
3,Native,30,53.125,12.755000,40.37,73.9,0.00000000001,0
3,Native,28,56.25,11.010000,45.24,71.2,0.00000000001,0
3,Native,14,78.125,40.225000,37.9,76.6,0.00000000001,0
3,Native,21,67.1875,34.127500,33.06,76.6,0.00000000001,0
3,Native,30,53.125,20.955000,32.17,75.1,0.00000000001,0
3,Native,29,54.6875,15.857500,38.83,77,0.00000000001,0
3,Native,30,53.125,7.565000,45.56,73.6,0.00000000001,0
3,Native,14,78.125,29.815000,48.31,76.3,0.00000000001,0
3,Native,19,70.3125,31.312500,39,75.1,0.00000000001,0
3,Native,27,57.8125,14.812500,43,73.2,0.00000000001,0
3,Native,18,71.875,38.545000,33.33,73.9,0.00000000001,0
3,Native,26,59.375,21.755000,37.62,72,0.00000000001,0
3,Native,14,78.125,34.965000,43.16,72,0.00000000001,0
3,Native,15,76.5625,35.702500,40.86,77,0.00000000001,0
3,Native,18,71.875,31.015000,40.86,77,0.00000000001,0
3,Native,32,50.0,19.480000,30.52,75.9,0.00000000001,0
3,Native,37,42.1875,5.557500,36.63,71.6,0.00000000001,0
3,Native,30,53.125,9.825000,43.3,73.9,0.00000000001,0
3,Native,32,50.0,8.420000,41.58,73.2,0.00000000001,0
3,Native,25,60.9375,17.797500,43.14,73.9,0.00000000001,0
3,Native,31,51.5625,7.942500,43.62,73.2,0.00000000001,0
3,Native,32,50.0,9.800000,40.2,72,0.00000000001,0
3,Native,28,56.25,18.640000,37.61,71.6,0.00000000001,0
3,Native,17,73.4375,35.937500,37.5,73.6,0.00000000001,0
3,Native,28,56.25,20.420000,35.83,73.9,0.00000000001,0
3,Native,35,45.3125,0.567500,45.88,71.2,0.00000000001,0
3,Native,35,45.3125,0.567500,45.88,71.2,0.00000000001,0
3,Native,21,67.1875,32.307500,34.88,77,0.00000000001,0
3,Native,30,53.125,15.025000,38.1,72.8,0.00000000001,0
3,Native,18,71.875,30.385000,41.49,73.2,0.00000000001,0
3,Native,18,71.875,36.215000,35.66,74.3,0.00000000001,0
3,Native,18,71.875,36.215000,35.66,74.3,0.00000000001,0
3,Native,18,71.875,36.215000,35.66,74.3,0.00000000001,0
3,Native,29,54.6875,26.057500,28.63,75.9,0.00000000001,0
3,Native,22,65.625,24.325000,41.3,73.9,0.00000000001,0
3,Native,18,71.875,30.495000,41.38,74.7,0.00000000001,0
3,Native,25,60.9375,20.157500,40.78,72.4,0.00000000001,0
3,Native,24,62.5,17.670000,44.83,72.4,0.00000000001,0
3,Native,30,53.125,13.125000,40,73.6,0.00000000001,0
3,Native,25,60.9375,23.097500,37.84,75.5,0.00000000001,0
3,Native,14,78.125,42.835000,35.29,75.5,0.00000000001,0
3,Native,35,45.3125,16.062500,29.25,75.5,0.00000000001,0
3,Native,35,45.3125,16.062500,29.25,75.5,0.00000000001,0
3,Native,28,56.25,25.360000,30.89,75.1,0.00000000001,0
3,Native,28,56.25,25.360000,30.89,75.1,0.00000000001,0
3,Native,24,62.5,34.450000,28.05,76.3,0.00000000001,0
3,Native,35,45.3125,1.882500,43.43,71.6,0.00000000001,0
3,Native,35,45.3125,1.882500,43.43,71.6,0.00000000001,0
3,Native,14,78.125,35.785000,42.34,75.9,0.00000000001,0
3,Native,14,78.125,35.785000,42.34,75.9,0.00000000001,0
3,Native,14,78.125,35.785000,42.34,75.9,0.00000000001,0
3,Native,14,78.125,35.785000,42.34,75.9,0.00000000001,0
3,Native,14,78.125,35.785000,42.34,75.9,0.00000000001,0
3,Native,14,78.125,35.785000,42.34,75.9,0.00000000001,0
3,Native,14,78.125,35.785000,42.34,75.9,0.00000000001,0
3,Native,14,78.125,35.785000,42.34,75.9,0.00000000001,0
3,Native,14,78.125,35.785000,42.34,75.9,0.00000000001,0
3,Native,14,78.125,35.785000,42.34,75.9,0.00000000001,0
3,Native,24,62.5,26.500000,36,71.6,0.00000000001,0
3,Native,24,62.5,23.560000,38.94,73.9,0.00000000001,0
3,Native,34,46.875,15.775000,31.1,75.5,0.00000000001,0
3,Native,25,60.9375,26.257500,34.68,73.9,0.00000000001,0
3,Native,33,48.4375,4.877500,43.56,73.2,0.00000000001,0
3,Native,35,45.3125,5.532500,39.78,73.2,0.00000000001,0
3,Native,34,46.875,7.065000,39.81,71.2,0.00000000001,0
3,Native,21,67.1875,27.897500,39.29,75.1,0.00000000001,0
3,Native,15,76.5625,40.412500,36.15,74.7,0.00000000001,0
3,Native,23,64.0625,27.762500,36.3,73.6,0.00000000001,0
3,Native,30,53.125,16.405000,36.72,74.7,0.00000000001,0
3,Native,22,65.625,21.945000,43.68,71.6,0.00000000001,0
3,Native,27,57.8125,16.952500,40.86,76.6,0.00000000001,0
3,Native,22,65.625,38.905000,26.72,75.9,0.00000000001,0
3,Native,16,75.0,45.370000,29.63,74.3,0.00000000001,0
3,Native,35,45.3125,0.247500,45.56,71.2,0.00000000001,0
3,Native,35,45.3125,0.247500,45.56,71.2,0.00000000001,0
3,Native,29,54.6875,17.987500,36.7,71.6,0.00000000001,0
3,Native,31,51.5625,12.342500,39.22,71.6,0.00000000001,0
3,Native,20,68.75,32.540000,36.21,76.3,0.00000000001,0
3,Native,20,68.75,32.540000,36.21,76.3,0.00000000001,0
3,Native,31,51.5625,12.112500,39.45,75.1,0.00000000001,0
3,Native,15,76.5625,29.502500,47.06,72,0.00000000001,0
3,Native,36,43.75,13.500000,30.25,75.1,0.00000000001,0
3,Native,30,53.125,11.185000,41.94,73.6,0.00000000001,0
3,Native,32,50.0,4.000000,46,73.9,0.00000000001,0
3,Native,14,78.125,29.815000,48.31,75.9,0.00000000001,0
3,Native,23,64.0625,30.732500,33.33,73.2,0.00000000001,0
3,Native,15,76.5625,47.022500,29.54,74.7,0.00000000001,0
3,Native,37,42.1875,11.537500,30.65,74.7,0.00000000001,0
3,Native,15,76.5625,31.212500,45.35,75.9,0.00000000001,0
3,Native,28,56.25,9.060000,47.19,74.7,0.00000000001,0
3,Native,22,65.625,20.175000,45.45,73.6,0.00000000001,0
3,Native,19,70.3125,43.082500,27.23,73.9,0.00000000001,0
3,Native,19,70.3125,28.642500,41.67,72,0.00000000001,0
3,Native,30,53.125,9.165000,43.96,73.6,0.00000000001,0
3,Native,23,64.0625,36.192500,27.87,74.7,0.00000000001,0
3,Native,26,59.375,18.345000,41.03,74.7,0.00000000001,0
3,Native,20,68.75,37.720000,31.03,75.5,0.00000000001,0
3,Native,18,71.875,29.675000,42.2,73.6,0.00000000001,0
3,Native,38,40.625,0.435000,40.19,73.6,0.00000000001,0
3,Native,19,70.3125,35.832500,34.48,73.6,0.00000000001,0
3,Native,34,46.875,16.625000,30.25,75.5,0.00000000001,0
3,Native,34,46.875,16.625000,30.25,75.5,0.00000000001,0
3,Native,34,46.875,2.875000,44,73.2,0.00000000001,0
3,Native,27,57.8125,30.292500,27.52,75.9,0.00000000001,0
3,Native,23,64.0625,29.092500,34.97,73.6,0.00000000001,0
3,Native,31,51.5625,10.972500,40.59,73.2,0.00000000001,0
3,Native,23,64.0625,31.382500,32.68,76.6,0.00000000001,0
3,Native,22,65.625,20.575000,45.05,75.9,0.00000000001,0
3,Native,28,56.25,28.440000,27.81,74.7,0.00000000001,0
3,Native,24,62.5,22.860000,39.64,73.9,0.00000000001,0
3,Native,18,71.875,42.655000,29.22,76.3,0.00000000001,0
3,Native,26,59.375,27.755000,31.62,75.5,0.00000000001,0
3,Native,29,54.6875,14.687500,40,71.6,0.00000000001,0
3,Native,33,48.4375,11.147500,37.29,73.9,0.00000000001,0
3,Native,36,43.75,1.530000,42.22,71.2,0.00000000002,0
3,Native,30,53.125,16.205000,36.92,76.3,0.00000000002,0
3,Native,14,78.125,33.185000,44.94,75.9,0.00000000002,0
3,Native,14,78.125,36.745000,41.38,75.9,0.00000000002,0
3,Native,19,70.3125,31.062500,39.25,72,0.00000000002,0
3,Native,40,37.5,7.070000,30.43,75.1,0.00000000002,0
3,Native,40,37.5,7.070000,30.43,75.1,0.00000000002,0
3,Native,40,37.5,7.070000,30.43,75.1,0.00000000002,0
3,Native,40,37.5,7.070000,30.43,75.1,0.00000000002,0
3,Native,30,53.125,19.135000,33.99,72.8,0.00000000002,0
3,Native,27,57.8125,18.392500,39.42,71.2,0.00000000002,0
3,Native,36,43.75,12.980000,30.77,74.3,0.00000000002,0
3,Native,14,78.125,34.855000,43.27,75.5,0.00000000002,0
3,Native,30,53.125,7.245000,45.88,73.9,0.00000000002,0
3,Native,35,45.3125,15.432500,29.88,75.1,0.00000000002,0
3,Native,35,45.3125,15.432500,29.88,75.1,0.00000000002,0
3,Native,35,45.3125,15.432500,29.88,75.1,0.00000000002,0
3,Native,14,78.125,29.885000,48.24,75.5,0.00000000002,0
3,Native,29,54.6875,15.187500,39.5,73.6,0.00000000002,0
3,Native,14,78.125,29.815000,48.31,75.9,0.00000000002,0
3,Native,14,78.125,29.815000,48.31,75.9,0.00000000002,0
3,Native,36,43.75,9.000000,34.75,71.2,0.00000000002,0
3,Native,31,51.5625,9.142500,42.42,72.4,0.00000000002,0
3,Native,38,40.625,10.195000,30.43,75.1,0.00000000002,0
3,Native,18,71.875,41.315000,30.56,74.3,0.00000000002,0
3,Native,23,64.0625,33.182500,30.88,73.2,0.00000000002,0
3,Native,30,53.125,26.835000,26.29,73.9,0.00000000002,0
3,Native,15,76.5625,36.272500,40.29,74.7,0.00000000002,0
3,Native,25,60.9375,32.367500,28.57,73.6,0.00000000002,0
3,Native,29,54.6875,15.047500,39.64,75.1,0.00000000002,0
3,Native,33,48.4375,10.297500,38.14,73.2,0.00000000002,0
3,Native,36,43.75,4.120000,47.87,73.6,0.00000000002,0
3,Native,37,42.1875,11.937500,30.25,75.1,0.00000000002,0
3,Native,37,42.1875,11.937500,30.25,75.1,0.00000000002,0
3,Native,37,42.1875,11.937500,30.25,75.1,0.00000000002,0
3,Native,37,42.1875,11.937500,30.25,75.1,0.00000000002,0
3,Native,28,56.25,14.500000,41.75,73.2,0.00000000002,0
3,Native,27,57.8125,12.552500,45.26,73.2,0.00000000002,0
3,Native,14,78.125,36.015000,42.11,75.9,0.00000000002,0
3,Native,35,45.3125,5.312500,40,73.2,0.00000000002,0
3,Native,35,45.3125,5.312500,40,73.2,0.00000000002,0
3,Native,35,45.3125,5.312500,40,73.2,0.00000000002,0
3,Native,18,71.875,41.015000,30.86,75.5,0.00000000002,0
3,Native,18,71.875,41.015000,30.86,75.5,0.00000000002,0
3,Native,30,53.125,10.265000,42.86,72.4,0.00000000002,0
3,Native,19,70.3125,27.722500,42.59,73.6,0.00000000002,0
3,Native,26,59.375,15.815000,43.56,73.2,0.00000000002,0
3,Native,21,67.1875,24.987500,42.2,73.2,0.00000000002,0
3,Native,30,53.125,22.285000,30.84,73.2,0.00000000002,0
3,Native,32,50.0,20.700000,29.3,73.9,0.00000000002,0
3,Native,14,78.125,32.055000,46.07,75.9,0.00000000002,0
3,Native,27,57.8125,17.272500,40.54,74.7,0.00000000002,0
3,Native,30,53.125,9.795000,43.33,73.2,0.00000000002,0
3,Native,35,45.3125,16.202500,29.11,74.3,0.00000000002,0
3,Native,36,43.75,0.610000,43.14,72.8,0.00000000002,0
3,Native,14,78.125,29.285000,48.84,75.1,0.00000000002,0
3,Native,31,51.5625,5.412500,46.15,73.2,0.00000000002,0
3,Native,14,78.125,37.385000,40.74,75.1,0.00000000002,0
3,Native,26,59.375,29.815000,29.56,75.1,0.00000000002,0
3,Native,26,59.375,29.815000,29.56,75.1,0.00000000002,0
3,Native,26,59.375,29.815000,29.56,75.1,0.00000000002,0
3,Native,32,50.0,10.000000,40,73.2,0.00000000002,0
3,Native,23,64.0625,19.492500,44.57,73.6,0.00000000002,0
3,Native,14,78.125,33.185000,44.94,75.9,0.00000000002,0
3,Native,27,57.8125,29.942500,27.87,74.3,0.00000000002,0
3,Native,25,60.9375,18.217500,42.72,73.6,0.00000000002,0
3,Native,14,78.125,29.815000,48.31,75.9,0.00000000002,0
3,Native,30,53.125,18.645000,34.48,73.9,0.00000000002,0
3,Native,32,50.0,10.000000,40,73.2,0.00000000002,0
3,Native,35,45.3125,5.142500,40.17,71.6,0.00000000002,0
3,Native,29,54.6875,25.677500,29.01,75.1,0.00000000002,0
3,Native,31,51.5625,20.672500,30.89,74.3,0.00000000002,0
3,Native,37,42.1875,2.367500,39.82,73.6,0.00000000002,0
3,Native,22,65.625,27.575000,38.05,75.9,0.00000000002,0
3,Native,14,78.125,34.305000,43.82,75.9,0.00000000002,0
3,Native,14,78.125,32.675000,45.45,75.9,0.00000000002,0
3,Native,14,78.125,31.535000,46.59,75.5,0.00000000002,0
3,Native,33,48.4375,8.437500,40,73.2,0.00000000002,0
3,Native,19,70.3125,34.102500,36.21,74.3,0.00000000002,0
3,Native,25,60.9375,30.937500,30,75.5,0.00000000002,0
3,Native,29,54.6875,22.757500,31.93,72.4,0.00000000002,0
3,Native,36,43.75,12.170000,31.58,75.5,0.00000000002,0
3,Native,24,62.5,17.820000,44.68,72,0.00000000002,0
3,Native,32,50.0,20.410000,29.59,74.7,0.00000000002,0
3,Native,25,60.9375,32.717500,28.22,75.9,0.00000000002,0
3,Native,40,37.5,6.830000,30.67,75.1,0.00000000002,0
3,Native,34,46.875,3.875000,43,73.6,0.00000000002,0
3,Native,16,75.0,32.580000,42.42,72.4,0.00000000002,0
3,Native,18,71.875,30.035000,41.84,73.2,0.00000000002,0
3,Native,25,60.9375,20.937500,40,74.7,0.00000000002,0
3,Native,28,56.25,24.110000,32.14,74.3,0.00000000002,0
3,Native,23,64.0625,37.392500,26.67,74.7,0.00000000002,0
3,Native,33,48.4375,14.617500,33.82,75.5,0.00000000002,0
3,Native,33,48.4375,14.617500,33.82,75.5,0.00000000002,0
3,Native,14,78.125,31.975000,46.15,75.9,0.00000000002,0
3,Native,35,45.3125,13.602500,31.71,74.3,0.00000000002,0
3,Native,26,59.375,29.435000,29.94,75.1,0.00000000002,0
3,Native,27,57.8125,19.672500,38.14,72.8,0.00000000002,0
3,Native,31,51.5625,15.712500,35.85,73.2,0.00000000002,0
3,Native,32,50.0,8.650000,41.35,72,0.00000000002,0
3,Native,37,42.1875,2.187500,40,73.2,0.00000000002,0
3,Native,34,46.875,4.345000,42.53,71.2,0.00000000002,0
3,Native,18,71.875,44.445000,27.43,74.3,0.00000000002,0
3,Native,22,65.625,25.435000,40.19,73.6,0.00000000002,0
3,Native,14,78.125,35.425000,42.7,75.5,0.00000000002,0
3,Native,26,59.375,16.805000,42.57,73.6,0.00000000002,0
3,Native,17,73.4375,30.577500,42.86,73.6,0.00000000002,0
