window_size,hash,ham_distance,similarity,error,blast_output
3,Boost,34,46.875,1.515000,45.36
3,Boost,28,56.25,11.050000,45.2
3,Boost,25,60.9375,17.107500,43.83
3,Boost,29,54.6875,9.597500,45.09
3,Boost,27,57.8125,13.072500,44.74
3,Boost,29,54.6875,9.737500,44.95
3,Boost,31,51.5625,5.332500,46.23
3,Boost,26,59.375,14.535000,44.84
3,Boost,32,50.0,3.520000,46.48
3,Boost,27,57.8125,12.612500,45.2
3,Boost,26,59.375,2.925000,56.45
3,Boost,27,57.8125,13.622500,44.19
3,Boost,29,54.6875,33.972500,88.66
3,Boost,24,62.5,17.610000,44.89
3,Boost,27,57.8125,13.142500,44.67
3,Boost,29,54.6875,4.687500,50
3,Boost,34,46.875,2.015000,44.86
3,Boost,35,45.3125,0.452500,44.86
3,Boost,29,54.6875,11.027500,43.66
3,Boost,27,57.8125,14.152500,43.66
3,Boost,28,56.25,13.460000,42.79
3,Boost,31,51.5625,8.062500,43.5
3,Boost,27,57.8125,15.342500,42.47
3,Boost,32,50.0,6.500000,43.5
3,Boost,31,51.5625,9.762500,41.8
3,Boost,30,53.125,9.655000,43.47
3,Boost,27,57.8125,13.642500,44.17
3,Boost,21,67.1875,25.557500,41.63
3,Boost,29,54.6875,4.547500,50.14
3,Boost,29,54.6875,12.847500,41.84
3,Boost,28,56.25,11.280000,44.97
3,Boost,30,53.125,11.475000,41.65
3,Boost,31,51.5625,8.062500,43.5
3,Boost,27,57.8125,14.882500,42.93
3,Boost,30,53.125,8.795000,44.33
3,Boost,28,56.25,15.440000,40.81
3,Boost,30,53.125,9.515000,43.61
3,Boost,24,62.5,18.720000,43.78
3,Boost,32,50.0,6.500000,43.5
3,Boost,35,45.3125,2.312500,43
3,Boost,32,50.0,0.480000,49.52
3,Boost,28,56.25,12.720000,43.53
3,Boost,26,59.375,16.265000,43.11
3,Boost,28,56.25,2.730000,58.98
3,Boost,26,59.375,14.935000,44.44
3,Boost,32,50.0,8.150000,41.85
3,Boost,30,53.125,6.195000,46.93
3,Boost,25,60.9375,22.047500,38.89
3,Boost,27,57.8125,15.962500,41.85
3,Boost,25,60.9375,2.347500,58.59
3,Boost,25,60.9375,22.047500,38.89
3,Boost,25,60.9375,22.047500,38.89
3,Boost,29,54.6875,13.287500,41.4
3,Boost,29,54.6875,13.287500,41.4
3,Boost,36,43.75,4.250000,39.5
3,Boost,33,48.4375,7.432500,55.87
3,Boost,28,56.25,0.330000,55.92
3,Boost,29,54.6875,8.092500,62.78
3,Boost,29,54.6875,8.092500,62.78
3,Boost,32,50.0,1.590000,51.59
3,Boost,30,53.125,12.465000,40.66
3,Boost,28,56.25,12.760000,43.49
3,Boost,25,60.9375,21.337500,39.6
3,Boost,28,56.25,0.980000,55.27
3,Boost,28,56.25,18.830000,37.42
3,Boost,28,56.25,15.850000,40.4
3,Boost,23,64.0625,26.312500,37.75
3,Boost,31,51.5625,11.912500,39.65
3,Boost,25,60.9375,22.077500,38.86
3,Boost,22,65.625,7.325000,58.3
3,Boost,25,60.9375,5.037500,55.9
3,Boost,28,56.25,18.970000,37.28
3,Boost,25,60.9375,22.327500,38.61
3,Boost,29,54.6875,5.667500,49.02
3,Boost,27,57.8125,0.037500,57.85
3,Boost,28,56.25,1.150000,57.4
3,Boost,27,57.8125,0.412500,57.4
3,Boost,23,64.0625,6.142500,57.92
3,Boost,30,53.125,2.925000,56.05
3,Boost,30,53.125,2.925000,56.05
3,Boost,25,60.9375,4.437500,56.5
3,Boost,29,54.6875,17.377500,37.31
3,Boost,24,62.5,23.090000,39.41
3,Boost,22,65.625,26.765000,38.86
3,Boost,30,53.125,15.815000,37.31
3,Boost,20,68.75,29.890000,38.86
3,Boost,32,50.0,3.870000,46.13
3,Boost,19,70.3125,31.702500,38.61
3,Boost,23,64.0625,26.782500,37.28
3,Boost,23,64.0625,25.792500,38.27
3,Boost,23,64.0625,25.792500,38.27
3,Boost,23,64.0625,25.202500,38.86
3,Boost,18,71.875,32.465000,39.41
3,Boost,18,71.875,32.465000,39.41
3,Boost,19,70.3125,30.902500,39.41
3,Boost,19,70.3125,30.902500,39.41
3,Boost,23,64.0625,26.042500,38.02
3,Boost,23,64.0625,20.717500,84.78
3,Boost,21,67.1875,28.327500,38.86
3,Boost,21,67.1875,28.327500,38.86
3,Boost,26,59.375,21.845000,37.53
3,Boost,22,65.625,27.825000,37.8
3,Boost,26,59.375,20.855000,38.52
3,Boost,31,51.5625,14.252500,37.31
3,Boost,29,54.6875,16.017500,38.67
3,Boost,27,57.8125,20.502500,37.31
3,Boost,19,70.3125,32.192500,38.12
3,Boost,19,70.3125,32.192500,38.12
3,Boost,23,64.0625,26.782500,37.28
3,Boost,33,48.4375,12.387500,36.05
3,Boost,31,51.5625,5.602500,45.96
3,Boost,29,54.6875,15.917500,38.77
3,Boost,23,64.0625,26.192500,37.87
3,Boost,23,64.0625,26.192500,37.87
3,Boost,23,64.0625,26.192500,37.87
3,Boost,23,64.0625,26.192500,37.87
3,Boost,21,67.1875,29.567500,37.62
3,Boost,21,67.1875,29.567500,37.62
3,Boost,33,48.4375,10.407500,38.03
3,Boost,25,60.9375,23.317500,37.62
3,Boost,20,68.75,30.880000,37.87
3,Boost,30,53.125,14.305000,38.82
3,Boost,25,60.9375,22.267500,38.67
3,Boost,25,60.9375,22.267500,38.67
3,Boost,24,62.5,23.580000,38.92
3,Boost,23,64.0625,27.022500,37.04
3,Boost,21,67.1875,28.267500,38.92
3,Boost,22,65.625,27.605000,38.02
3,Boost,21,67.1875,29.507500,37.68
3,Boost,27,57.8125,9.742500,48.07
3,Boost,30,53.125,13.345000,39.78
3,Boost,21,67.1875,29.407500,37.78
3,Boost,21,67.1875,29.407500,37.78
3,Boost,28,56.25,17.170000,39.08
3,Boost,29,54.6875,16.507500,38.18
3,Boost,23,64.0625,26.622500,37.44
3,Boost,23,64.0625,26.132500,37.93
3,Boost,24,62.5,24.600000,37.9
3,Boost,24,62.5,24.600000,37.9
3,Boost,19,70.3125,34.342500,35.97
3,Boost,23,64.0625,26.532500,37.53
3,Boost,29,54.6875,15.427500,39.26
3,Boost,25,60.9375,23.497500,37.44
3,Boost,22,65.625,27.445000,38.18
3,Boost,22,65.625,27.445000,38.18
3,Boost,22,65.625,27.445000,38.18
3,Boost,26,59.375,21.265000,38.11
3,Boost,22,65.625,27.945000,37.68
3,Boost,22,65.625,27.945000,37.68
3,Boost,25,60.9375,22.167500,38.77
3,Boost,20,68.75,31.400000,37.35
3,Boost,24,62.5,24.130000,38.37
3,Boost,24,62.5,24.130000,38.37
3,Boost,24,62.5,24.130000,38.37
3,Boost,26,59.375,21.065000,38.31
3,Boost,26,59.375,21.255000,38.12
3,Boost,24,62.5,24.380000,38.12
3,Boost,26,59.375,21.135000,38.24
3,Boost,25,60.9375,23.257500,37.68
3,Boost,27,57.8125,19.572500,38.24
3,Boost,25,60.9375,22.567500,38.37
3,Boost,33,48.4375,0.372500,48.81
3,Boost,28,56.25,17.540000,38.71
3,Boost,17,73.4375,36.027500,37.41
3,Boost,22,65.625,28.185000,37.44
3,Boost,23,64.0625,26.622500,37.44
3,Boost,23,64.0625,26.192500,37.87
3,Boost,23,64.0625,26.192500,37.87
3,Boost,23,64.0625,26.192500,37.87
3,Boost,23,64.0625,26.192500,37.87
3,Boost,25,60.9375,23.497500,37.44
3,Boost,23,64.0625,25.882500,38.18
3,Boost,27,57.8125,20.192500,37.62
3,Boost,27,57.8125,20.192500,37.62
3,Boost,27,57.8125,20.192500,37.62
3,Boost,30,53.125,15.005000,38.12
3,Boost,26,59.375,21.225000,38.15
3,Boost,26,59.375,21.225000,38.15
3,Boost,24,62.5,24.320000,38.18
3,Boost,24,62.5,22.660000,39.84
3,Boost,27,57.8125,19.702500,38.11
3,Boost,29,54.6875,16.737500,37.95
3,Boost,25,60.9375,22.817500,38.12
3,Boost,28,56.25,18.810000,37.44
3,Boost,28,56.25,18.810000,37.44
3,Boost,33,48.4375,12.117500,36.32
3,Boost,29,54.6875,30.502500,85.19
3,Boost,22,65.625,27.545000,38.08
3,Boost,23,64.0625,27.612500,36.45
3,Boost,21,67.1875,29.907500,37.28
3,Boost,24,62.5,26.050000,36.45
3,Boost,23,64.0625,26.072500,37.99
3,Boost,27,57.8125,20.432500,37.38
3,Boost,27,57.8125,19.632500,38.18
3,Boost,30,53.125,15.445000,37.68
3,Boost,26,59.375,22.925000,36.45
3,Boost,26,59.375,22.925000,36.45
3,Boost,28,56.25,19.150000,37.1
3,Boost,25,60.9375,23.587500,37.35
3,Boost,25,60.9375,23.587500,37.35
3,Boost,29,54.6875,18.237500,36.45
3,Boost,23,64.0625,26.682500,37.38
3,Boost,24,62.5,23.890000,38.61
3,Boost,27,57.8125,21.022500,36.79
3,Boost,26,59.375,22.925000,36.45
3,Boost,26,59.375,22.925000,36.45
3,Boost,23,64.0625,27.612500,36.45
3,Boost,23,64.0625,27.612500,36.45
3,Boost,23,64.0625,27.612500,36.45
3,Boost,33,48.4375,4.187500,44.25
3,Boost,26,59.375,22.125000,37.25
3,Boost,24,62.5,24.720000,37.78
3,Boost,18,71.875,35.985000,35.89
3,Boost,27,57.8125,19.882500,37.93
3,Boost,23,64.0625,27.432500,36.63
3,Boost,23,64.0625,27.432500,36.63
3,Boost,23,64.0625,26.282500,37.78
3,Boost,26,59.375,21.695000,37.68
3,Boost,25,60.9375,22.967500,37.97
3,Boost,26,59.375,21.255000,38.12
3,Boost,25,60.9375,24.077500,36.86
3,Boost,24,62.5,25.060000,37.44
3,Boost,28,56.25,17.980000,38.27
3,Boost,27,57.8125,20.282500,37.53
3,Boost,28,56.25,18.870000,37.38
3,Boost,24,62.5,25.030000,37.47
3,Boost,28,56.25,18.070000,38.18
3,Boost,28,56.25,18.070000,38.18
3,Boost,22,65.625,28.495000,37.13
3,Boost,21,67.1875,30.307500,36.88
3,Boost,22,65.625,28.095000,37.53
3,Boost,23,64.0625,27.872500,36.19
3,Boost,23,64.0625,26.342500,37.72
3,Boost,23,64.0625,26.342500,37.72
3,Boost,28,56.25,19.390000,36.86
3,Boost,28,56.25,19.390000,36.86
3,Boost,28,56.25,19.390000,36.86
3,Boost,28,56.25,19.390000,36.86
3,Boost,23,64.0625,27.022500,37.04
3,Boost,22,65.625,28.525000,37.1
3,Boost,25,60.9375,23.217500,37.72
3,Boost,25,60.9375,23.217500,37.72
3,Boost,25,60.9375,23.717500,37.22
3,Boost,23,64.0625,26.842500,37.22
3,Boost,23,64.0625,26.842500,37.22
3,Boost,23,64.0625,26.842500,37.22
3,Boost,21,67.1875,30.307500,36.88
3,Boost,20,68.75,31.470000,37.28
3,Boost,20,68.75,31.470000,37.28
3,Boost,20,68.75,31.470000,37.28
3,Boost,22,65.625,28.525000,37.1
3,Boost,30,53.125,14.205000,38.92
3,Boost,24,62.5,25.400000,37.1
3,Boost,27,57.8125,20.372500,37.44
3,Boost,31,51.5625,12.642500,38.92
3,Boost,27,57.8125,20.372500,37.44
3,Boost,20,68.75,32.860000,35.89
3,Boost,18,71.875,35.985000,35.89
3,Boost,24,62.5,25.370000,37.13
3,Boost,24,62.5,25.370000,37.13
3,Boost,23,64.0625,26.992500,37.07
3,Boost,26,59.375,22.125000,37.25
3,Boost,19,70.3125,34.082500,36.23
3,Boost,26,59.375,21.755000,37.62
3,Boost,26,59.375,21.755000,37.62
3,Boost,24,62.5,25.870000,36.63
3,Boost,22,65.625,29.825000,35.8
3,Boost,29,54.6875,4.782500,59.47
3,Boost,26,59.375,22.515000,36.86
3,Boost,20,68.75,31.740000,37.01
3,Boost,20,68.75,31.740000,37.01
3,Boost,30,53.125,16.265000,36.86
3,Boost,23,64.0625,27.182500,36.88
3,Boost,26,59.375,22.745000,36.63
3,Boost,26,59.375,22.745000,36.63
3,Boost,27,57.8125,21.182500,36.63
3,Boost,18,71.875,35.575000,36.3
3,Boost,24,62.5,27.600000,34.9
3,Boost,19,70.3125,34.012500,36.3
3,Boost,24,62.5,26.540000,35.96
3,Boost,27,57.8125,22.912500,34.9
3,Boost,24,62.5,26.020000,36.48
3,Boost,24,62.5,26.020000,36.48
3,Boost,22,65.625,30.125000,35.5
3,Boost,27,57.8125,21.762500,36.05
3,Boost,29,54.6875,16.267500,38.42
3,Boost,22,65.625,26.695000,38.93
3,Boost,21,67.1875,29.257500,37.93
3,Boost,24,62.5,25.150000,37.35
3,Boost,24,62.5,26.110000,36.39
3,Boost,25,60.9375,25.437500,35.5
3,Boost,20,68.75,32.140000,36.61
3,Boost,24,62.5,26.160000,36.34
3,Boost,23,64.0625,25.132500,38.93
3,Boost,21,67.1875,30.327500,36.86
3,Boost,25,60.9375,26.037500,34.9
3,Boost,25,60.9375,24.457500,36.48
3,Boost,25,60.9375,24.457500,36.48
3,Boost,24,62.5,26.800000,35.7
3,Boost,24,62.5,26.800000,35.7
3,Boost,29,54.6875,17.737500,36.95
3,Boost,29,54.6875,17.737500,36.95
3,Boost,29,54.6875,18.437500,36.25
3,Boost,29,54.6875,0.577500,54.11
3,Boost,27,57.8125,18.402500,39.41
3,Boost,22,65.625,29.925000,35.7
3,Boost,28,56.25,20.540000,35.71
3,Boost,23,64.0625,25.492500,38.57
3,Boost,24,62.5,27.600000,34.9
3,Boost,26,59.375,23.925000,35.45
3,Boost,25,60.9375,25.237500,35.7
3,Boost,23,64.0625,27.272500,36.79
3,Boost,22,65.625,28.835000,36.79
3,Boost,24,62.5,26.800000,35.7
3,Boost,28,56.25,19.930000,36.32
3,Boost,29,54.6875,17.307500,37.38
3,Boost,28,56.25,18.630000,37.62
3,Boost,23,64.0625,28.612500,35.45
3,Boost,29,54.6875,16.567500,38.12
3,Boost,28,56.25,18.330000,37.92
3,Boost,19,70.3125,32.192500,38.12
3,Boost,28,56.25,20.400000,35.85
3,Boost,25,60.9375,25.237500,35.7
3,Boost,23,64.0625,27.262500,36.8
3,Boost,28,56.25,21.350000,34.9
3,Boost,27,57.8125,20.952500,36.86
3,Boost,27,57.8125,22.402500,35.41
3,Boost,29,54.6875,17.557500,37.13
3,Boost,27,57.8125,22.912500,34.9
3,Boost,27,57.8125,23.612500,34.2
3,Boost,23,64.0625,27.022500,37.04
3,Boost,30,53.125,15.195000,37.93
3,Boost,27,57.8125,20.902500,36.91
3,Boost,27,57.8125,20.902500,36.91
3,Boost,29,54.6875,16.567500,38.12
3,Boost,23,64.0625,27.272500,36.79
3,Boost,27,57.8125,22.432500,35.38
3,Boost,29,54.6875,16.697500,37.99
3,Boost,29,54.6875,18.607500,36.08
3,Boost,29,54.6875,17.217500,37.47
3,Boost,29,54.6875,17.217500,37.47
3,Boost,25,60.9375,23.987500,36.95
3,Boost,25,60.9375,23.987500,36.95
3,Boost,28,56.25,19.340000,36.91
3,Boost,26,59.375,22.815000,36.56
3,Boost,23,64.0625,0.847500,64.91
3,Boost,28,56.25,20.870000,35.38
3,Boost,28,56.25,20.870000,35.38
3,Boost,25,60.9375,24.307500,36.63
3,Boost,29,54.6875,16.817500,37.87
3,Boost,29,54.6875,16.817500,37.87
3,Boost,22,65.625,29.925000,35.7
3,Boost,26,59.375,21.755000,37.62
3,Boost,26,59.375,21.755000,37.62
3,Boost,26,59.375,21.755000,37.62
3,Boost,26,59.375,21.755000,37.62
3,Boost,26,59.375,23.055000,36.32
3,Boost,26,59.375,23.055000,36.32
3,Boost,26,59.375,23.055000,36.32
3,Boost,19,70.3125,34.772500,35.54
3,Boost,24,62.5,0.290000,62.21
3,Boost,24,62.5,27.690000,34.81
3,Boost,25,60.9375,24.307500,36.63
3,Boost,23,64.0625,0.632500,63.43
3,Boost,26,59.375,22.715000,36.66
3,Boost,23,64.0625,27.522500,36.54
3,Boost,24,62.5,25.870000,36.63
3,Boost,24,62.5,25.870000,36.63
3,Boost,25,60.9375,24.307500,36.63
3,Boost,31,51.5625,15.902500,35.66
3,Boost,31,51.5625,15.902500,35.66
3,Boost,29,54.6875,17.647500,37.04
3,Boost,24,62.5,26.090000,36.41
3,Boost,24,62.5,26.090000,36.41
3,Boost,21,67.1875,2.857500,64.33
3,Boost,24,62.5,25.870000,36.63
3,Boost,25,60.9375,24.617500,36.32
3,Boost,22,65.625,28.495000,37.13
3,Boost,22,65.625,28.345000,37.28
3,Boost,24,62.5,25.180000,37.32
3,Boost,30,53.125,15.295000,37.83
3,Boost,25,60.9375,25.377500,35.56
3,Boost,29,54.6875,18.797500,35.89
3,Boost,31,51.5625,14.342500,37.22
3,Boost,24,62.5,2.030000,64.53
3,Boost,27,57.8125,19.882500,37.93
3,Boost,19,70.3125,35.502500,34.81
3,Boost,34,46.875,11.625000,35.25
3,Boost,34,46.875,11.625000,35.25
3,Boost,34,46.875,11.625000,35.25
3,Boost,34,46.875,11.625000,35.25
3,Boost,26,59.375,21.815000,37.56
3,Boost,24,62.5,26.680000,35.82
3,Boost,19,70.3125,34.012500,36.3
3,Boost,30,53.125,12.645000,40.48
3,Boost,23,64.0625,0.842500,63.22
3,Boost,27,57.8125,20.972500,36.84
3,Boost,28,56.25,20.360000,35.89
3,Boost,27,57.8125,22.312500,35.5
3,Boost,31,51.5625,14.612500,36.95
3,Boost,26,59.375,23.875000,35.5
3,Boost,25,60.9375,24.747500,36.19
3,Boost,23,64.0625,28.012500,36.05
3,Boost,22,65.625,28.745000,36.88
3,Boost,31,51.5625,16.002500,35.56
3,Boost,18,71.875,34.315000,37.56
3,Boost,33,48.4375,12.277500,36.16
3,Boost,30,53.125,14.915000,38.21
3,Boost,26,59.375,24.495000,34.88
3,Boost,29,54.6875,18.797500,35.89
3,Boost,22,65.625,28.065000,37.56
3,Boost,22,65.625,28.065000,37.56
3,Boost,31,51.5625,15.352500,36.21
3,Boost,27,57.8125,20.342500,37.47
3,Boost,23,64.0625,28.752500,35.31
3,Boost,23,64.0625,28.752500,35.31
3,Boost,23,64.0625,29.002500,35.06
3,Boost,20,68.75,33.510000,35.24
3,Boost,24,62.5,26.610000,35.89
3,Boost,22,65.625,30.815000,34.81
3,Boost,23,64.0625,28.012500,36.05
3,Boost,23,64.0625,28.062500,36
3,Boost,21,67.1875,33.407500,33.78
3,Boost,34,46.875,12.755000,34.12
3,Boost,25,60.9375,26.127500,34.81
3,Boost,29,54.6875,16.607500,38.08
3,Boost,31,51.5625,18.062500,33.5
3,Boost,20,68.75,31.320000,37.43
3,Boost,27,57.8125,22.172500,35.64
3,Boost,35,45.3125,10.322500,34.99
3,Boost,23,64.0625,25.362500,38.7
3,Boost,21,67.1875,29.757500,37.43
3,Boost,26,59.375,24.725000,34.65
3,Boost,32,50.0,15.920000,34.08
3,Boost,31,51.5625,16.142500,35.42
3,Boost,24,62.5,16.540000,45.96
3,Boost,27,57.8125,21.342500,36.47
3,Boost,27,57.8125,22.112500,35.7
3,Boost,29,54.6875,19.397500,35.29
3,Boost,31,51.5625,12.162500,39.4
3,Boost,27,57.8125,23.402500,34.41
3,Boost,24,62.5,27.770000,34.73
3,Boost,27,57.8125,23.322500,34.49
3,Boost,25,60.9375,19.147500,41.79
3,Boost,23,64.0625,30.072500,33.99
3,Boost,24,62.5,3.780000,58.72
3,Boost,33,48.4375,14.857500,33.58
3,Boost,27,57.8125,22.762500,35.05
3,Boost,26,59.375,8.635000,50.74
3,Boost,27,57.8125,23.092500,34.72
3,Boost,30,53.125,5.415000,58.54
3,Boost,27,57.8125,22.762500,35.05
3,Boost,27,57.8125,0.727500,58.54
3,Boost,30,53.125,5.415000,58.54
3,Boost,24,62.5,22.710000,39.79
3,Boost,29,54.6875,3.492500,58.18
3,Boost,30,53.125,4.805000,57.93
3,Boost,30,53.125,14.665000,38.46
3,Boost,23,64.0625,7.922500,56.14
3,Boost,23,64.0625,7.922500,56.14
3,Boost,27,57.8125,25.062500,32.75
3,Boost,27,57.8125,25.062500,32.75
3,Boost,25,60.9375,26.157500,34.78
3,Boost,25,60.9375,26.157500,34.78
3,Boost,29,54.6875,2.892500,57.58
3,Boost,30,53.125,19.625000,33.5
3,Boost,29,54.6875,8.387500,46.3
3,Boost,29,54.6875,21.027500,33.66
3,Boost,26,59.375,25.285000,34.09
3,Boost,18,71.875,15.735000,56.14
3,Boost,26,59.375,25.485000,33.89
3,Boost,26,59.375,25.485000,33.89
3,Boost,28,56.25,23.000000,33.25
3,Boost,30,53.125,2.305000,55.43
3,Boost,27,57.8125,24.562500,33.25
3,Boost,26,59.375,25.145000,34.23
3,Boost,27,57.8125,24.722500,33.09
3,Boost,27,57.8125,24.152500,33.66
3,Boost,29,54.6875,21.597500,33.09
3,Boost,22,65.625,31.315000,34.31
3,Boost,26,59.375,24.855000,34.52
3,Boost,29,54.6875,20.627500,34.06
3,Boost,30,53.125,19.385000,33.74
3,Boost,30,53.125,19.385000,33.74
3,Boost,24,62.5,28.190000,34.31
3,Boost,28,56.25,22.190000,34.06
3,Boost,26,59.375,24.005000,35.37
3,Boost,29,54.6875,20.627500,34.06
3,Boost,29,54.6875,20.627500,34.06
3,Boost,26,59.375,25.305000,34.07
3,Boost,29,54.6875,23.087500,31.6
3,Boost,24,62.5,28.330000,34.17
3,Boost,24,62.5,26.160000,88.66
3,Boost,23,64.0625,27.672500,36.39
3,Boost,27,57.8125,24.622500,33.19
3,Boost,29,54.6875,23.767500,30.92
3,Boost,23,64.0625,25.517500,89.58
3,Boost,30,53.125,20.365000,32.76
3,Boost,30,53.125,20.365000,32.76
3,Boost,21,67.1875,32.812500,100
3,Boost,30,53.125,20.785000,32.34
3,Boost,31,51.5625,15.982500,35.58
3,Boost,24,62.5,29.820000,32.68
3,Boost,19,70.3125,34.612500,35.7
3,Boost,25,60.9375,28.257500,32.68
3,Boost,26,59.375,25.555000,33.82
3,Boost,29,54.6875,21.107500,33.58
3,Boost,30,53.125,20.365000,32.76
3,Boost,24,62.5,25.710000,36.79
3,Boost,27,57.8125,24.482500,33.33
3,Boost,27,57.8125,24.482500,33.33
3,Boost,24,62.5,26.290000,36.21
3,Boost,29,54.6875,21.187500,33.5
3,Boost,29,54.6875,21.187500,33.5
3,Boost,29,54.6875,21.187500,33.5
3,Boost,21,67.1875,34.587500,32.6
3,Boost,32,50.0,16.500000,33.5
3,Boost,31,51.5625,18.062500,33.5
3,Boost,31,51.5625,18.062500,33.5
3,Boost,21,67.1875,23.032500,90.22
3,Boost,21,67.1875,23.032500,90.22
3,Boost,24,62.5,29.330000,33.17
3,Boost,24,62.5,25.560000,36.94
3,Boost,27,57.8125,26.532500,31.28
3,Boost,29,54.6875,19.467500,35.22
3,Boost,27,57.8125,19.792500,38.02
3,Boost,27,57.8125,19.792500,38.02
3,Boost,29,54.6875,21.597500,33.09
3,Boost,28,56.25,23.330000,32.92
3,Boost,19,70.3125,36.052500,34.26
3,Boost,24,62.5,28.480000,34.02
3,Boost,21,67.1875,34.097500,33.09
3,Boost,28,56.25,23.330000,32.92
3,Boost,27,57.8125,18.842500,38.97
3,Boost,20,68.75,34.490000,34.26
3,Boost,27,57.8125,25.882500,31.93
3,Boost,18,71.875,38.285000,33.59
3,Boost,18,71.875,38.285000,33.59
3,Boost,28,56.25,0.040000,56.21
3,Boost,26,59.375,25.875000,33.5
3,Boost,21,67.1875,33.267500,33.92
3,Boost,30,53.125,20.805000,32.32
3,Boost,30,53.125,20.805000,32.32
3,Boost,31,51.5625,19.032500,32.53
3,Boost,25,60.9375,27.857500,33.08
3,Boost,27,57.8125,24.232500,33.58
3,Boost,27,57.8125,24.232500,33.58
3,Boost,29,54.6875,13.047500,41.64
3,Boost,31,51.5625,5.222500,46.34
3,Boost,23,64.0625,31.462500,32.6
3,Boost,24,62.5,25.540000,88.04
3,Boost,27,57.8125,25.452500,32.36
3,Boost,28,56.25,23.580000,32.67
3,Boost,30,53.125,21.185000,31.94
3,Boost,22,65.625,31.795000,33.83
3,Boost,30,53.125,21.185000,31.94
3,Boost,32,50.0,16.750000,33.25
3,Boost,32,50.0,16.750000,33.25
3,Boost,29,54.6875,23.097500,31.59
3,Boost,26,59.375,25.745000,33.63
3,Boost,28,56.25,24.310000,31.94
3,Boost,31,51.5625,19.222500,32.34
3,Boost,31,51.5625,19.222500,32.34
3,Boost,26,59.375,25.885000,33.49
3,Boost,28,56.25,26.160000,30.09
3,Boost,33,48.4375,17.407500,31.03
3,Boost,30,53.125,19.305000,33.82
3,Boost,30,53.125,21.035000,32.09
3,Boost,29,54.6875,4.642500,59.33
3,Boost,34,46.875,14.195000,32.68
3,Boost,34,46.875,14.195000,32.68
3,Boost,25,60.9375,27.447500,33.49
3,Boost,34,46.875,1.195000,48.07
3,Boost,30,53.125,23.015000,30.11
3,Boost,28,56.25,14.170000,42.08
3,Boost,24,62.5,30.500000,32
3,Boost,30,53.125,21.705000,31.42
3,Boost,30,53.125,19.985000,33.14
3,Boost,29,54.6875,6.667500,48.02
3,Boost,27,57.8125,25.622500,32.19
3,Boost,31,51.5625,18.032500,33.53
3,Boost,27,57.8125,25.052500,32.76
3,Boost,27,57.8125,25.962500,31.85
3,Boost,26,59.375,25.845000,33.53
3,Boost,32,50.0,17.900000,32.1
3,Boost,27,57.8125,25.052500,32.76
3,Boost,22,65.625,34.165000,31.46
3,Boost,27,57.8125,24.992500,32.82
3,Boost,25,60.9375,3.182500,64.12
3,Boost,33,48.4375,14.057500,34.38
3,Boost,28,56.25,24.260000,31.99
3,Boost,28,56.25,23.240000,33.01
3,Boost,28,56.25,23.240000,33.01
3,Boost,27,57.8125,18.792500,39.02
3,Boost,21,67.1875,32.517500,34.67
3,Boost,21,67.1875,32.517500,34.67
3,Boost,30,53.125,20.435000,32.69
3,Boost,27,57.8125,25.252500,32.56
3,Boost,27,57.8125,25.392500,32.42
3,Boost,24,62.5,31.580000,30.92
3,Boost,33,48.4375,15.847500,32.59
3,Boost,23,64.0625,31.792500,32.27
3,Boost,27,57.8125,4.787500,62.6
3,Boost,27,57.8125,27.212500,30.6
3,Boost,27,57.8125,27.212500,30.6
3,Boost,27,57.8125,27.342500,30.47
3,Boost,27,57.8125,27.342500,30.47
3,Boost,27,57.8125,27.342500,30.47
3,Boost,26,59.375,27.465000,31.91
3,Boost,21,67.1875,36.327500,30.86
3,Boost,30,53.125,17.785000,70.91
3,Boost,28,56.25,24.090000,32.16
3,Boost,28,56.25,24.090000,32.16
3,Boost,25,60.9375,28.297500,32.64
3,Boost,26,59.375,26.965000,32.41
3,Boost,30,53.125,9.345000,43.78
3,Boost,19,70.3125,39.922500,30.39
3,Boost,30,53.125,23.655000,29.47
3,Boost,28,56.25,25.110000,31.14
3,Boost,27,57.8125,26.592500,31.22
3,Boost,26,59.375,28.995000,30.38
3,Boost,26,59.375,28.295000,31.08
3,Boost,34,46.875,16.505000,30.37
3,Boost,33,48.4375,17.277500,31.16
3,Boost,25,60.9375,16.297500,44.64
3,Boost,27,57.8125,13.622500,44.19
3,Boost,27,57.8125,13.622500,44.19
3,Boost,31,51.5625,16.752500,34.81
3,Boost,40,37.5,6.840000,30.66
3,Boost,25,60.9375,29.007500,31.93
3,Boost,27,57.8125,2.662500,55.15
3,Boost,30,53.125,14.405000,38.72
3,Boost,29,54.6875,19.507500,35.18
3,Boost,23,64.0625,32.022500,32.04
3,Boost,29,54.6875,16.577500,38.11
3,Boost,22,65.625,34.705000,30.92
3,Boost,33,48.4375,20.877500,27.56
3,Boost,26,59.375,26.775000,32.6
3,Boost,27,57.8125,27.232500,30.58
3,Boost,27,57.8125,27.232500,30.58
3,Boost,29,54.6875,17.457500,37.23
3,Boost,29,54.6875,17.457500,37.23
3,Boost,29,54.6875,15.887500,38.8
3,Boost,29,54.6875,15.887500,38.8
3,Boost,26,59.375,21.265000,38.11
3,Boost,27,57.8125,3.402500,54.41
3,Boost,29,54.6875,20.197500,34.49
3,Boost,29,54.6875,20.197500,34.49
